rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
10193,7983117,1,,q1_q17_dr24_tce,2015-01-15,007/007983/007983117/dv/kplr007983117-001-20141002224145_dvs.pdf,007/007983/007983117/dv/kplr007983117-20141002224145_dvr.pdf,11.495,8.044020000000001e-05,141.27700000000002,0.00555272,2454970.0,0.00555272,0.0072140603,0.0017821951000000001,8.5640594,10.411479,85.21,11.53,0.7153,0.8474,7.271,0.1819,0.1059,0.2861,53.76,3.184,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3574692,0.7127018,-0.49533540000000004,0.136852,115,mandel-agol_geometric_transit_model,1,16.82,6477.0,7714.0,24.52,1456.0,111,1033.0,447.7,,,2.466,0.6091,0.1142,5.327e-07,1390.0,384.0,,,2,,11111111111111111,6036.0,182.0,3.62,0.52,-0.1,0.3,3.1319999999999997,1.714,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8639,2.435,-2.594,-1.614,2.3,5.7,15.69,1.699,18.16,1.072,0.1654,,,,,,,93.2609,0.1264,5.4777,0.117,1.2614,0.0462,97.1147,2.02,0.8653,PC,PC,2.4024999999999998e-51,7.3578,0.0069394999999999995,1.0435,,,,,,,,,5.3313,19.911584,1.97e-05,43.795659,0.000161,-0.01107,0.768,0.6457,0.579,4.829e-06,4.13e-05,-3.697e-05,3.11e-05,1.2261,0.952,0.62451,0.735,1.3759,0.748,1.3094,0.883,0.84455,0.72,1.5581,0.622
8796,6697605,2,,q1_q17_dr24_tce,2015-01-15,006/006697/006697605/dv/kplr006697605-002-20141002224145_dvs.pdf,006/006697/006697605/dv/kplr006697605-20141002224145_dvr.pdf,1.23938,6.01841e-06,131.842,0.00138388,2454960.0,0.00138388,0.013944047,0.005823773000000001,4.4354495,6.9362907,80.92,30.35,0.7,1.225,1.566,0.08109,0.04168,0.1526,201.9,17.64,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5989300000000001,-0.27511399999999997,0.8833,-0.425146,876,mandel-agol_geometric_transit_model,1,16.64,10780.0,13050.0,13.16,11080.0,851,14410.0,1525.0,,,1.379,0.5758,0.02201,7.125e-08,1550.0,304.0,,,2,,11111111111111,5485.0,186.0,4.49,0.26,0.1,0.24,0.9059999999999999,0.35,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.723,3.158,-2.99,-0.1094,0.3188,5.197,12.02,0.003668,16.63,1.384,0.2486,,,,,,,79.25,0.1336,18.476,0.1327,2.274,0.071,83.7175,9.8957,6.3868,PC,PC,6.5238e-28,7.6898,-0.23256,1.1257,,,,,,,,,3.751,19.571096,4.34e-06,42.131781,7.58e-05,0.3036,0.174,-2.875,0.273,2.229e-05,3.64e-05,-4.328e-05,5.66e-05,-0.061088,0.244,2.9376,0.621,2.9382,0.621,0.46491,0.313,-0.96733,0.969,1.0733,1.0
12323,8616637,2,,q1_q17_dr24_tce,2015-01-15,008/008616/008616637/dv/kplr008616637-002-20141002224145_dvs.pdf,008/008616/008616637/dv/kplr008616637-20141002224145_dvr.pdf,3.76305,4.80936e-06,132.591,0.0007800369999999999,2454970.0,0.0007800369999999999,0.016890697,0.0054062963,17.000711,18.871479,88.57,8.968,0.4247,2.189,1.562,0.05348,0.03155,0.08088,338.4,10.47,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6322992,-0.5139736,1.2207624,-0.5346704000000001,325,mandel-agol_geometric_transit_model,1,38.17,3835.0,4684.0,39.5,4030.0,309,4159.0,585.3,,,1.443,0.4619,0.04432,3.7759999999999995e-08,947.0,41.8,,,2,,11111111111111111,5108.0,106.0,4.56,0.06,0.02,0.18,0.7829999999999999,0.061,SPE58,SPE58,SPE58,DSEP,,,,,,,,,,,,,,,,,,,0.7786,2.705,-2.728,2.559,1.347,5.351,33.71,1.059,43.3,1.132,0.08091,,,,,,,97.6356,0.1058,2.1627,0.1035,0.2017,0.0227,99.106,0.6513,0.2428,PC,PC,1.3890999999999995e-154,7.181,-2.3824,1.3642,,,,,,,,,2.3666,19.238941,7.98e-06,44.733761,8.27e-05,0.2066,0.306,-0.1397,0.298,-8.139e-05,0.000104,-3.142e-05,0.000102,-0.017814,0.142,0.34499,0.132,0.34545,0.141,-0.083186,0.152,0.12982,0.144,0.15417999999999998,0.167
9981,8164257,3,,q1_q17_dr24_tce,2015-01-15,008/008164/008164257/dv/kplr008164257-003-20141002224145_dvs.pdf,008/008164/008164257/dv/kplr008164257-20141002224145_dvr.pdf,16.8582,5.65879e-05,142.345,0.00250952,2454980.0,0.00250952,0.025829663,0.027584832000000004,58.695038000000004,211.39981,89.51,7.102,0.5039,5.46,1.961,0.3824,0.06561,0.5483,775.3,41.8,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6463838000000001,-0.5670390000000001,1.2775530000000002,-0.5448418,76,mandel-agol_geometric_transit_model,1,20.55,1124.0,1381.0,20.37,923.0,70,435.9,88.74,,,2.314,2.471,0.1184,2.65e-07,585.0,87.6,,,3,,11111111111111111,5033.0,178.0,4.5,0.56,0.06,0.26,0.821,0.239,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7521,3.206,-3.504,8.375,5.692,4.599,18.57,3.472,24.69,1.107,0.1887,,,,,,,98.8943,0.0569,1.0524,0.059,0.0533,0.0135,99.64,0.3599,0.0001,PC,PC,5.577999999999999e-66,7.5825,-0.10032,1.0907,,,,,,,,,0.46012,19.416198,1.8e-05,44.008773,0.000197,-0.3501,0.699,0.1894,0.709,2.899e-05,0.000549,-0.0001997,0.000562,0.018153,0.285,-0.20466,0.289,0.20547,0.265,-0.31042,0.299,-0.42238,0.292,0.52418,0.363
10036,8121328,1,,q1_q17_dr24_tce,2015-01-15,008/008121/008121328/dv/kplr008121328-001-20141002224145_dvs.pdf,008/008121/008121328/dv/kplr008121328-20141002224145_dvr.pdf,19.0697,0.000232463,145.71,0.00984078,2454980.0,0.00984078,0.012730122,0.0060759108,11.355763,22.141989,86.33,13.7,0.7267,1.292,9.049,0.7185,0.2377,1.05,166.4,11.22,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5173448,-0.0847352,0.7027055999999999,-0.3710232,71,mandel-agol_geometric_transit_model,1,15.6,5319.0,6453.0,19.08,910.0,69,446.5,123.2,,,1.235,0.5894,0.129,1.048e-06,628.0,227.0,,,1,,11111111111111111,5418.0,177.0,4.44,0.44,-0.2,0.34,0.889,0.6409999999999999,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7609,2.338,-3.763,14.03,8.941,5.17,14.84,0.207,19.5,1.052,0.2536,,,,,,,99.148,0.0279,0.7781,0.0335,0.0738,0.0136,99.6985,0.2862,0.0152,PC,PC,1.2985e-46,7.2621,-0.10277,1.0455,,,,,,,,,7.1105,19.921349,2.2e-05,43.909878000000006,0.000193,-1.03,0.857,0.06639,0.694,0.0001962,0.000143,2.632e-05,0.000116,0.32322,0.459,-0.21908,0.592,0.39047,0.549,0.41068,0.47,-0.12143,0.626,0.42826000000000003,0.563
11510,7366258,3,,q1_q17_dr24_tce,2015-01-15,007/007366/007366258/dv/kplr007366258-003-20141002224145_dvs.pdf,007/007366/007366258/dv/kplr007366258-20141002224145_dvr.pdf,5.90224,8.70134e-06,136.783,0.00109037,2454970.0,0.00109037,0.024571901,0.009027226999999999,13.977322000000001,19.36694,87.92,11.37,0.508,2.068,2.87,0.2058,0.09202,0.2916,694.9,14.77,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6252052,-0.36586740000000006,0.9908796000000001,-0.45921819999999997,220,mandel-agol_geometric_transit_model,1,50.01,4959.0,5948.0,53.39,2795.0,214,1713.0,321.7,,,2.491,0.9151,0.06205,6.098e-08,926.0,78.9,,,4,,11111111111111111,5427.0,107.0,4.46,0.13,0.16,0.14,0.929,0.154,SPE58,SPE58,SPE58,DSEP,,,,,,,,,,,,,,,,,,,0.6734,3.031,-2.996,1.752,4.221,6.2379999999999995,46.23,1.333,68.65,1.082,0.06481,,,,,,,99.3323,0.04,0.6384,0.0347,0.0293,0.0107,99.7576,0.2424,0.0,PC,PC,0.0,7.3284,-0.11282,1.0569,,,,,,,,,21.648,19.524898,6.18e-06,42.966156,6.66e-05,0.1991,0.244,0.05722,0.24,0.0002985,0.000172,0.0002799,0.000171,0.015871,0.357,-0.0041434,0.109,0.016403,0.355,0.052928,0.369,0.094049,0.109,0.10792,0.372
10443,8017703,1,,q1_q17_dr24_tce,2015-01-15,008/008017/008017703/dv/kplr008017703-001-20141002224145_dvs.pdf,008/008017/008017703/dv/kplr008017703-20141002224145_dvr.pdf,13.9818,1.4336e-05,140.029,0.0008576510000000001,2454970.0,0.0008576510000000001,0.031103777000000003,0.0056848912,27.596254,17.547316,88.6,1.979,0.6764,0.523,3.012,0.1861,0.1635,0.2404,1029.0,12.74,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5167755999999999,-0.31426220000000005,1.1046302,-0.5190884,94,mandel-agol_geometric_transit_model,1,87.36,2275.0,2680.0,93.54,1209.0,92,2070.0,186.9,,,2.21,0.4038,0.09775,6.682e-08,553.0,18.3,,,3,,11111111111111111,4859.0,98.0,4.62,0.04,-0.52,0.16,0.6509999999999999,0.034,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.759,2.987,-3.645,1.463,-2.35,14.87,85.94,5.692,113.2,1.016,0.04241,,,,,,,94.1509,0.0867,5.6649,0.0861,0.1841,0.0248,97.3137,2.1251,0.5611,PC,PC,0.0,7.2945,0.018233000000000003,1.0341,,,,,,,,,2.5027,19.162599,3.36e-06,43.832035,4.02e-05,-0.5268,0.131,-0.1975,0.145,9.25e-05,0.000139,7.439e-05,0.000156,-0.021274,0.0827,-0.15672,0.0933,0.15815,0.0932,-0.53761,0.0848,-0.36342,0.0926,0.6489199999999999,0.0853
11690,8480642,1,,q1_q17_dr24_tce,2015-01-15,008/008480/008480642/dv/kplr008480642-001-20141002224145_dvs.pdf,008/008480/008480642/dv/kplr008480642-20141002224145_dvr.pdf,31.5912,3.13968e-05,162.501,0.0008216780000000001,2455000.0,0.0008216780000000001,0.059987171,0.025614664,36.189113,4.3253016,88.44,0.2525,0.9873,0.0417,2.572,0.07206,2.52,5.489,1400.0,22.31,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5164904,-0.1426724,0.8075748,-0.4059,41,mandel-agol_geometric_transit_model,1,75.6,745.7,854.3,77.23,533.0,40,570.7,75.6,,,15.02,6.415,0.1953,1.294e-07,783.0,248.0,,,1,,11111111111111111,5178.0,138.0,3.71,0.52,-0.3,0.28,2.295,1.4480000000000002,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8006,3.822,-2.868,23.51,-5.894,23.84,77.36,1.089,96.63,0.9773,0.03706,,,,,,,70.5173,0.2327,28.919,0.2412,0.5637,0.0436,78.0239,18.8983,3.0778,PC,PC,0.0,7.8974,-0.14443,1.1423,,,,,,,,,6.7085,19.000025,3.4e-06,44.544988000000004,3.54e-05,-0.02905,0.131,-0.006418,0.127,-8.591e-05,0.0002,0.0002419,0.000211,0.092293,0.101,0.062662,0.0858,0.11156,0.0999,0.049592,0.0801,0.31582,0.0812,0.31969000000000003,0.0812
19307,10676750,1,,q1_q17_dr24_tce,2015-01-15,010/010676/010676750/dv/kplr010676750-001-20141002224145_dvs.pdf,010/010676/010676750/dv/kplr010676750-20141002224145_dvr.pdf,21.0868,6.98459e-05,135.563,0.00269505,2454970.0,0.00269505,0.020661896000000003,0.017244383999999998,165.67828,699.5253,89.88,4.272,0.3434,10.9,0.9345,0.1918,0.02139,0.1989,484.9,49.35,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.25757759999999996,0.9343959999999999,-0.7110624,0.20105920000000002,54,mandel-agol_geometric_transit_model,1,10.99,637.9,780.8,10.05,676.0,51,383.9,59.88,,,1.869,1.56,0.1457,3.2170000000000003e-07,639.0,125.0,,,1,,11111101110111011,6068.0,173.0,4.57,0.28,-0.5,0.32,0.8290000000000001,0.32,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7473,3.54,-3.335,11.66,14.59,6.399,9.635,0.1863,12.89,1.14,0.3462,,,,,,,52.1037,0.2145,42.0078,0.1893,5.8885,0.1625,49.2193,34.8505,15.9302,PC,PC,2.1172e-16,8.2909,-0.46953,1.2426,,,,,,,,,35.66,19.739819,3.7e-05,47.991709,0.000382,-2.715,1.34,-3.566,1.37,0.001372,0.000651,0.001729,0.000672,-1.6652,0.719,-1.1618,0.697,2.0304,0.629,-1.5806,0.713,-1.1009,0.677,1.9262,0.593
1831,4557777,1,,q1_q17_dr24_tce,2015-01-15,004/004557/004557777/dv/kplr004557777-001-20141002224145_dvs.pdf,004/004557/004557777/dv/kplr004557777-20141002224145_dvr.pdf,1.87358,1.16954e-05,131.987,0.00228293,2454960.0,0.00228293,0.0043844618,0.0023204589,6.7231938,19.665806,88.12,115.9,0.2204,12.95,2.086,0.1157,0.009569,0.06172,22.2,2.906,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4356452,0.7170295999999999,-0.7127768,0.24787559999999997,711,mandel-agol_geometric_transit_model,1,9.603,11150.0,13520.0,9.477,9048.0,695,11530.0,1411.0,,,0.7976,0.4221,0.0341,1.419e-07,2160.0,779.0,,,0,,11111111111111111,6987.0,241.0,4.17,0.4,0.12,0.4,1.6669999999999998,1.199,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.088,7.26,-4.876,1.196,-0.4375,7.91,7.746,0.008766,3.709,1.24,0.6294,,,,,,,11.3176,0.178,23.3708,0.2935,65.3116,0.356,9.8665,10.1388,79.9947,NTP,NTP,3.199e-12,7.9376,0.044958,1.1209,,,,,,,,,2.1302,19.367503,1.4e-05,39.633303999999995,0.000186,-0.1885,0.582,-0.5603,0.671,-8.786e-07,1.29e-05,1.105e-05,1.49e-05,-0.016542,0.257,0.026862,0.415,0.031547,0.293,-0.2498,0.248,-0.079193,0.415,0.26205,0.434
10162,8167504,1,,q1_q17_dr24_tce,2015-01-15,008/008167/008167504/dv/kplr008167504-001-20141002224145_dvs.pdf,008/008167/008167504/dv/kplr008167504-20141002224145_dvr.pdf,7.70268,6.758529999999999e-05,138.389,0.00697249,2454970.0,0.00697249,0.0082011728,0.021357706,23.935803,296.24716,89.99,12760.0,0.00234,5329.0,2.479,0.3696,0.02016,0.5535,80.59,13.07,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3687974,0.5522412,-0.19411760000000003,-0.0137952,171,mandel-agol_geometric_transit_model,1,7.818,3357.0,3970.0,8.583,2197.0,168,1342.0,263.7,,,0.7759,2.021,0.07478,4.3740000000000004e-07,887.0,192.0,,,1,1.0,11111111111111111,5906.0,164.0,4.54,0.3,-0.28,0.28,0.867,0.37200000000000005,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7324,2.388,-3.374,2.386,4.965,5.7379999999999995,7.3020000000000005,8.037999999999999e-07,9.971,1.071,0.4621,,,,,,,39.3689,0.1946,12.5449,0.1811,48.0861,0.1267,32.8939,17.4053,49.7007,NTP,NTP,7.3703e-12,7.6148,0.0095072,1.0802,,,,,,,,,3.6255,19.497575,4.13e-05,44.090556,0.000457,-0.4379,1.6,1.606,1.64,4.301e-05,0.000129,-0.0001294,0.000133,0.20666,0.613,-1.2075,0.652,1.2251,0.651,0.28495,0.611,-1.2391,0.662,1.2715,0.659
19613,11701407,1,,q1_q17_dr24_tce,2015-01-15,011/011701/011701407/dv/kplr011701407-001-20141002224145_dvs.pdf,011/011701/011701407/dv/kplr011701407-20141002224145_dvr.pdf,18.8264,9.696430000000001e-05,134.7,0.00447637,2454970.0,0.00447637,0.025207532999999997,0.039471532999999996,62.173863,358.20007,89.89,46.44,0.1155,49.73,2.356,0.6328,0.0587,0.7718,791.9,46.42,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5980222,-0.3800598,1.0656492,-0.4917175999999999,44,mandel-agol_geometric_transit_model,1,18.59,774.4,900.6,18.73,546.0,41,316.2,70.49,,,2.324,3.64,0.128,4.394e-07,591.0,119.0,,,1,,11110111011101,5215.0,213.0,4.48,0.32,-0.06,0.32,0.845,0.332,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7106,3.055,-4.566,2.229,1.052,8.502,17.05,0.4034,24.0,1.09,0.2678,,,,,,,99.4378,0.05,0.5329,0.0504,0.0293,0.0057,99.782,0.218,0.0,PC,PC,5.0148e-56,7.5706,-0.1267,1.0925,,,,,,,,,5.6363,19.009483,2.1e-05,49.800836,0.000208,-0.9113,0.733,0.5977,0.747,0.0005129,0.000587,-0.0005099,0.000607,0.27195,0.221,0.71617,0.434,0.76607,0.406,0.24836,0.2,0.70268,0.402,0.74528,0.385
563,2975770,2,,q1_q17_dr24_tce,2015-01-15,002/002975/002975770/dv/kplr002975770-002-20141002224145_dvs.pdf,002/002975/002975770/dv/kplr002975770-20141002224145_dvr.pdf,369.079,0.00262336,298.39,0.00456521,2455130.0,0.00456521,0.030430591,0.027123887000000003,518.60381,1440.2657,89.97,1.034,0.3018,8.518,5.357,0.8618,0.1735,1.127,1161.0,81.83,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.7004602,-0.7283312,1.418176,-0.5555551999999999,4,mandel-agol_geometric_transit_model,1,15.38,169.3,191.0,20.6,52.0,3,1167.0,12.43,,,2.706,2.412,0.9294,4.404e-06,200.0,193.0,,,2,,110011001100110,4850.0,183.0,4.51,0.85,0.26,0.24,0.815,1.565,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6684,4.012,-3.755,-14.64,-4.311,9.949,15.32,0.04771,22.91,1.004,0.2452,,,,,,,88.787,0.1715,5.8775,0.1493,5.3355,0.1005,94.7717,2.4722,2.7561,PC,PC,1.9073e-21,10.432,-4.5097,2.1007,,,,,,,,,3.1502,19.182524,1.65e-05,38.114599,0.00026,0.8676,0.703,0.1414,0.937,-0.001017,0.000861,6.473e-05,0.00114,0.13361,0.154,0.14654,0.136,0.19831,0.144,0.15803,0.161,0.27319,0.0934,0.3156,0.114
17832,11600889,1,,q1_q17_dr24_tce,2015-01-15,011/011600/011600889/dv/kplr011600889-001-20141002224145_dvs.pdf,011/011600/011600889/dv/kplr011600889-20141002224145_dvr.pdf,0.669322,2.59438e-06,132.12,0.000496061,2454970.0,0.000496061,0.00991435,0.0017381061,1.7786669999999998,0.9174459,59.6,23.47,0.9,0.1642,1.317,0.2378,0.06539,0.09599,80.05,2.779,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6702056,-0.46305280000000004,1.0803943999999999,-0.4861892,1591,mandel-agol_geometric_transit_model,1,42.72,19750.0,23240.0,32.34,20330.0,1563,44360.0,3220.0,,,1.085,0.1902,0.01487,3.843e-08,1980.0,163.0,,,1,,11111110111011101,5475.0,102.0,4.43,0.13,0.34,0.1,1.003,0.161,SPE61,SPE61,SPE61,DSEP,,,,,,,,,,,,,,,,,,,2.293,4.038,-5.63,0.4349,0.3412,6.513,27.11,5.417e-23,11.82,1.576,0.2077,,,,,,,60.8553,0.2399,28.8883,0.1902,10.2565,0.1297,64.5699,19.1356,16.2946,PC,PC,5.272199999999998e-125,7.9103,-0.19808,1.1496,,,,,,,,,3.6821,19.06909,7.98e-06,49.614613,7.93e-05,-0.01368,0.279,0.3695,0.286,-1.247e-05,2.24e-05,-1.908e-05,2.29e-05,0.16588,0.165,0.0847,0.153,0.18625,0.165,0.067608,0.173,0.12914,0.159,0.14577,0.173
14899,9109857,1,,q1_q17_dr24_tce,2015-01-15,009/009109/009109857/dv/kplr009109857-001-20141002224145_dvs.pdf,009/009109/009109857/dv/kplr009109857-20141002224145_dvr.pdf,1.79188,6.05268e-06,132.875,0.00123951,2454970.0,0.00123951,0.0064630313,0.001360325,8.985460699999999,9.053398,86.61,12.28,0.5315,1.387,1.302,0.04794,0.01162,0.02606,46.2,3.295,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.300823,0.8195584,-0.571988,0.15164539999999999,743,mandel-agol_geometric_transit_model,1,17.88,8826.0,10870.0,18.06,9581.0,736,6766.0,1060.0,,,1.509,0.3175,0.03032,6.827e-08,2220.0,328.0,,,1,,11111111111111111,6002.0,133.0,3.84,0.22,-0.28,0.16,2.1390000000000002,0.623,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.8609,2.928,-2.613,-0.2531,0.8231,10.88,15.88,0.2931,18.44,1.126,0.1646,,,,,,,85.7412,0.1725,12.5876,0.1452,1.6712,0.0475,90.0192,6.135,3.8458,PC,PC,2.8761999999999995e-47,7.7935,0.057990999999999994,1.0992,,,,,,,,,1.5556,19.881024,2.29e-05,45.40688,0.000184,0.2649,0.868,-0.03622,0.663,-2.468e-05,4.01e-05,-4.121e-06,3.06e-05,0.80291,0.376,0.16453,0.503,0.81959,0.382,0.45867,0.365,0.063994,0.504,0.46312,0.464
14149,9347899,3,,q1_q17_dr24_tce,2015-01-15,009/009347/009347899/dv/kplr009347899-003-20141002224145_dvs.pdf,009/009347/009347899/dv/kplr009347899-20141002224145_dvr.pdf,87.6475,0.00044397699999999997,134.94299999999998,0.00440968,2454970.0,0.00440968,0.029317162999999997,0.012906306000000001,78.811176,169.4771,89.9,11.34,0.1386,15.3,8.665,1.087,0.2515,1.195,1023.0,35.36,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.32285,0.741432,-0.46892,0.104762,14,mandel-agol_geometric_transit_model,1,30.09,1006.0,1135.0,40.16,182.0,13,115.2,55.63,,,4.021,1.77,0.3806,1.285e-06,484.0,39.1,,,4,,11111111111111111,6035.0,129.0,4.22,0.15,-0.28,0.16,1.2570000000000001,0.196,SPE58,SPE58,SPE58,DSEP,,,,,,,,,,,,,,,,,,,0.6911,3.778,-3.881,63.13,49.86,10.5,29.55,2.567,42.75,1.018,0.1314,,,,,,,97.2524,0.1121,2.6029,0.1107,0.1447,0.0209,98.9393,0.7762,0.2845,PC,PC,5.009599999999999e-186,7.1581,0.0019152000000000001,1.0165,,,,,,,,,10.761,19.601511,1.01e-05,45.853019,0.000113,-0.8681,0.378,-0.2194,0.405,0.0006873,0.000398,8.335e-05,0.000435,0.05537,0.15,-0.10816,0.142,0.12151,0.166,0.026613,0.149,-0.092763,0.151,0.096505,0.178
10066,7918992,1,,q1_q17_dr24_tce,2015-01-15,007/007918/007918992/dv/kplr007918992-001-20141002224145_dvs.pdf,007/007918/007918992/dv/kplr007918992-20141002224145_dvr.pdf,1.4347299999999998,4.10465e-06,132.634,0.0010735,2454970.0,0.0010735,0.015027176000000001,0.0041397833,2.6557326,3.0994854,70.23,30.87,0.8984,0.2979,1.949,0.05532,0.1412,0.3996,192.1,9.027,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3185972,0.6426491999999999,-0.24205660000000004,-0.005626399999999999,932,mandel-agol_geometric_transit_model,1,27.45,14210.0,17210.0,28.25,11970.0,920,9679.0,1487.0,,,1.236,0.3406,0.02323,4.431e-08,1430.0,296.0,,,1,,11111111111111111,5672.0,173.0,4.59,0.24,-0.52,0.34,0.754,0.31,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8694,1.664,-3.866,0.6222,0.7264,6.979,24.55,0.0005349,28.24,1.118,0.1575,,,,,,,77.8294,0.1489,21.4752,0.1477,0.6954,0.0444,85.191,12.3931,2.4159,PC,PC,3.729799999999999e-117,7.3692,-0.21825999999999998,1.0779,,,,,,,,,33.465,19.985714,1.47e-05,43.671065000000006,0.000147,0.6282,0.576,1.134,0.528,-0.0001058,0.000111,-0.0002825,0.000102,-0.11473,0.116,0.34204,0.209,0.36077,0.202,-0.14668,0.141,0.098604,0.211,0.17675,0.203
