rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
16552,9947653,2,,q1_q17_dr24_tce,2015-01-15,009/009947/009947653/dv/kplr009947653-002-20141002224145_dvs.pdf,009/009947/009947653/dv/kplr009947653-20141002224145_dvr.pdf,12.0087,0.000138353,141.695,0.00917062,2454970.0,0.00917062,0.0078510352,0.00757836,19.746095,72.38208,89.17,37.8,0.285,11.98,4.491,0.2575,0.03805,0.3176,75.19,7.916,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5875352,-0.29420759999999996,0.9361972,-0.44369079999999994,106,mandel-agol_geometric_transit_model,1,9.564,3989.0,4830.0,9.651,1326.0,101,836.1,193.9,,,1.683,1.624,0.1041,7.995999999999999e-07,1020.0,325.0,,,2,,11111111111111111,5303.0,183.0,3.87,0.57,-0.04,0.3,1.964,1.249,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7049,3.102,-3.42,8.514,7.145,3.536,8.625,0.02945,12.24,1.109,0.3965,,,,,,,96.0615,0.1343,3.2835,0.1198,0.655,0.045,98.5557,0.9914,0.4528,PC,PC,4.2785000000000004e-16,7.5427,-0.064558,1.08,,,,,,,,,6.9608,19.350633,3.04e-05,46.885455,0.000263,0.4642,1.12,1.241,0.947,-3.015e-05,8.44e-05,-9.973e-05,7.12e-05,-0.236,0.863,0.31334,0.635,0.39227,0.655,-0.24536,0.707,0.23318,0.524,0.33849,0.627
16616,9950612,2,,q1_q17_dr24_tce,2015-01-15,009/009950/009950612/dv/kplr009950612-002-20141002224145_dvs.pdf,009/009950/009950612/dv/kplr009950612-20141002224145_dvr.pdf,45.9026,0.00013727,166.56400000000002,0.00259805,2455000.0,0.00259805,0.017696285,0.0050661735999999995,66.14007,57.27523,89.76,2.786,0.2747,2.978,5.195,0.119,0.09758,0.1987,397.0,11.29,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.634266,-0.6308912,1.347176,-0.5234721999999999,29,mandel-agol_geometric_transit_model,1,37.96,1135.0,1337.0,52.34,364.0,27,424.5,109.7,,,1.23,0.3522,0.2161,4.3090000000000003e-07,341.0,11.5,,,4,,11111111111111111,4502.0,92.0,4.63,0.03,-0.26,0.16,0.637,0.034,SPE60,SPE60,SPE60,DSEP,,,,,,,,,,,,,,,,,,,0.6593,3.107,-3.462,27.6,-3.12,11.17,35.07,0.1164,53.2,1.082,0.0987,,,,,,,98.0687,0.079,1.8464,0.0806,0.0849,0.0203,99.3044,0.5667,0.1289,PC,PC,4.269699999999998e-224,7.5316,-0.26785,1.1067,,,,,,,,,20.747,19.433757999999997,7.24e-06,46.895694,6.47e-05,0.4778,0.267,-0.1733,0.233,-0.0002597,0.000107,-6.028e-05,9.4e-05,0.073538,0.725,-0.12928,0.275,0.14873,0.744,-0.14857,0.746,-0.57158,0.296,0.59058,0.66
16814,9703198,1,,q1_q17_dr24_tce,2015-01-15,009/009703/009703198/dv/kplr009703198-001-20141002224145_dvs.pdf,009/009703/009703198/dv/kplr009703198-20141002224145_dvr.pdf,10.3291,3.9505099999999996e-06,133.292,0.0003066,2454970.0,0.0003066,0.044284267999999995,0.004083075,63.99959200000001,29.232231,89.66,1.1,0.3748,1.058,1.202,0.05367,0.05889,0.05949,2236.0,21.62,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3759,0.6370399999999999,-0.3972,0.08581,125,mandel-agol_geometric_transit_model,1,117.6,1500.0,1829.0,114.5,1599.0,122,1336.0,220.9,,,4.982,0.4594,0.09562999999999999,2.438e-08,902.0,195.0,,,1,,11111111111111111,6225.0,194.0,4.45,0.28,-0.12,0.3,1.031,0.442,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7631,3.064,-3.595,3.006,-0.2219,18.3,111.5,2.199,146.1,1.054,0.03224,,,,,,,83.14,0.1164,16.764,0.1132,0.096,0.0134,89.5797,8.9297,1.4906,PC,PC,0.0,8.0259,-0.10067999999999999,1.1535,,,,,,,,,6.7489,19.242528,3.01e-06,46.421426000000004,2.85e-05,0.1404,0.112,-0.1599,0.102,-0.0003221,0.000279,-0.0001264,0.000289,-0.067465,0.0737,-0.019645,0.0742,0.070268,0.0737,-0.12586,0.0732,-0.2256,0.074,0.25833,0.0738
16889,9757613,3,,q1_q17_dr24_tce,2015-01-15,009/009757/009757613/dv/kplr009757613-003-20141002224145_dvs.pdf,009/009757/009757613/dv/kplr009757613-20141002224145_dvr.pdf,46.8276,9.76266e-05,136.745,0.00181441,2454970.0,0.00181441,0.035642831,0.026403755,187.83565,511.62827,89.91,2.745,0.3075,8.16,1.883,0.3536,0.07134,0.4448,1536.0,72.52,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6066262,0.1797166,0.05111980000000001,-0.0045027999999999995,28,mandel-agol_geometric_transit_model,1,25.66,421.1,527.7,26.77,351.0,26,307.6,34.49,,,2.229,1.651,0.213,2.961e-07,292.0,11.5,,,4,,11111111111111111,4035.0,87.0,4.69,0.04,-0.1,0.16,0.573,0.038,SPE60,SPE60,SPE60,DSEP,,,,,,,,,,,,,,,,,,,0.7443,3.659,-3.703,23.43,30.33,7.086,22.23,1.694,29.87,1.154,0.1666,,,,,,,97.8169,0.0893,2.053,0.0907,0.1301,0.0176,99.1479,0.6211,0.231,PC,PC,2.5065999999999994e-81,7.9231,-0.47845,1.1913,,,,,,,,,25.028,18.996071,1.09e-05,46.566734000000004,0.000109,0.2025,0.406,0.6985,0.392,0.000818,0.000683,-0.001518,0.000725,-0.062186,0.159,-0.064479,0.128,0.089581,0.144,0.15114,0.14,-0.25801,0.143,0.29902,0.157
16922,9957627,1,,q1_q17_dr24_tce,2015-01-15,009/009957/009957627/dv/kplr009957627-001-20141002224145_dvs.pdf,009/009957/009957627/dv/kplr009957627-20141002224145_dvr.pdf,39.7528,0.000179134,135.716,0.00369448,2454970.0,0.00369448,0.028464255,0.0007601608,18.229554,1.2828072,86.98,0.2313,0.9603,0.006266,6.133,0.2155,1.7,0.2833,592.9,20.45,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3224454,0.747676,-0.4825452,0.10930419999999999,35,mandel-agol_geometric_transit_model,1,33.87,1445.0,1762.0,45.1,455.0,34,311.4,91.62,,,3.137,0.08378,0.2248,6.754e-07,568.0,106.0,,,1,,11111111111111111,6072.0,183.0,4.41,0.26,-0.3,0.3,1.01,0.371,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6278,2.715,-2.779,29.16,2.302,8.097999999999999,32.78,0.6235,52.22,1.033,0.08478,,,,,,,91.6808,0.09,8.109,0.0956,0.2101,0.0258,95.4673,3.7563,0.7764,PC,PC,7.372399999999997e-207,7.3712,-0.21509,1.0759,,,,,,,,,0.16397,19.630845,8.59e-06,46.821407,0.000101,-0.0009549,0.318,-0.1539,0.362,3.411e-05,0.000191,2.19e-05,0.000219,-0.28688,0.117,-0.26317,0.208,0.3893,0.165,-0.14122,0.117,-0.42931,0.209,0.45193999999999995,0.202
16969,9883311,1,,q1_q17_dr24_tce,2015-01-15,009/009883/009883311/dv/kplr009883311-001-20141002224145_dvs.pdf,009/009883/009883311/dv/kplr009883311-20141002224145_dvr.pdf,30.5231,6.24613e-05,146.851,0.00175332,2454980.0,0.00175332,0.067693273,0.043599202999999996,37.867927,7.920353,88.52,0.4255,0.9754,0.07786,2.674,0.1565,1.89,4.555,2203.0,78.08,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5023770000000001,-0.0153334,0.6099289999999999,-0.3391592,44,mandel-agol_geometric_transit_model,1,38.77,752.4,932.4,37.34,559.0,42,353.4,56.9,,,5.836,3.759,0.1821,2.484e-07,505.0,93.5,,,1,,11111111111111111,5496.0,177.0,4.58,0.23,-0.2,0.32,0.79,0.28800000000000003,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.645,2.957,-3.063,21.96,2.755,9.027000000000001,33.69,1.526,52.23,1.151,0.09092,,,,,,,86.9304,0.1392,12.672,0.1279,0.3976,0.0308,92.2444,6.2405,1.5152,PC,PC,1.1672999999999995e-213,7.5703,-0.052747,1.0822,,,,,,,,,3.872,19.2209,9.7e-06,46.77151,0.0001,0.4232,0.359,0.2883,0.36,-0.0004427,0.000899,0.0006447,0.00101,0.012244,0.1,-0.0067691,0.167,0.01399,0.135,-0.001623,0.0982,0.17876,0.173,0.17877,0.17
16984,9967771,2,,q1_q17_dr24_tce,2015-01-15,009/009967/009967771/dv/kplr009967771-002-20141002224145_dvs.pdf,009/009967/009967771/dv/kplr009967771-20141002224145_dvr.pdf,9.9172,3.10934e-05,135.142,0.00238009,2454970.0,0.00238009,0.02045688,0.010407422,18.869255,45.912098,88.03,11.47,0.6497,2.194,3.16,0.4748,0.108,0.5843,447.3,16.82,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.37169359999999996,0.5570381999999999,-0.21235460000000003,-0.004102399999999999,92,mandel-agol_geometric_transit_model,1,28.22,1676.0,1945.0,30.64,845.0,64,452.9,106.0,,,2.067,1.052,0.08899,1.8600000000000002e-07,847.0,172.0,,,2,,11111101110111011,5953.0,175.0,4.49,0.28,-0.24,0.28,0.9259999999999999,0.37200000000000005,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8517,3.689,-3.199,4.438,0.4625,5.952000000000001,25.58,1.022,30.03,1.103,0.1251,,,,,,,98.7442,0.0647,1.1507,0.0576,0.1051,0.02,99.4732,0.3843,0.1426,PC,PC,5.8815999999999985e-124,7.5207,-0.13208,1.0871,,,,,,,,,0.21764,19.862547,1.1e-05,46.881296999999996,0.000109,0.00182,0.406,-0.3702,0.391,3.449e-05,0.000183,2.87e-05,0.000177,0.1992,0.158,-0.22646,0.166,0.3016,0.163,0.24796,0.162,-0.43041,0.165,0.49672,0.164
16986,9969287,1,,q1_q17_dr24_tce,2015-01-15,009/009969/009969287/dv/kplr009969287-001-20141002224145_dvs.pdf,009/009969/009969287/dv/kplr009969287-20141002224145_dvr.pdf,14.7402,0.000183643,133.537,0.00962936,2454970.0,0.00962936,0.017175275,0.007835716999999999,12.006356,26.608988,85.96,12.6,0.8461,0.7593,5.295,1.223,0.3022,1.49,272.8,27.91,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4315656,0.39796079999999995,-0.0365976,-0.06917000000000001,73,mandel-agol_geometric_transit_model,1,9.745,3012.0,3714.0,11.31,949.0,72,594.1,147.9,,,1.797,0.82,0.1195,9.923e-07,750.0,134.0,,,1,,11111101110111011,5999.0,198.0,4.49,0.26,-0.06,0.28,0.9590000000000001,0.33799999999999997,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6823,3.027,-3.29,9.025,2.159,5.443,9.715,1.157,14.24,1.003,0.3387,,,,,,,94.1378,0.2026,4.1639,0.1562,1.6983,0.0881,97.3993,1.3043,1.2963,PC,PC,2.9333000000000002e-21,7.2617,-0.10585,1.0457,,,,,,,,,7.9318,19.891961,3.8e-05,46.888946000000004,0.00047,-1.577,1.4,-1.635,1.69,0.0004357,0.000383,0.0004261,0.000462,0.61358,0.746,-0.80036,0.245,1.0085,0.647,0.71648,0.562,-0.80656,0.258,1.0788,0.549
17081,9823487,1,,q1_q17_dr24_tce,2015-01-15,009/009823/009823487/dv/kplr009823487-001-20141002224145_dvs.pdf,009/009823/009823487/dv/kplr009823487-20141002224145_dvr.pdf,16.0045,5.21091e-05,140.483,0.00255025,2454970.0,0.00255025,0.030348028,0.0042807227000000005,17.797297,9.394214,87.31,2.056,0.8342,0.1978,4.155,0.3752,0.378,0.4576,839.5,27.7,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6244384,-0.46988640000000004,1.1652616000000002,-0.5203472,85,mandel-agol_geometric_transit_model,1,30.37,2840.0,3392.0,36.3,1092.0,83,804.6,177.1,,,2.573,0.363,0.1179,2.559e-07,586.0,64.3,,,1,,11111111111111111,5178.0,177.0,4.59,0.13,0.02,0.28,0.777,0.162,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7591,3.174,-2.664,8.369,9.391,6.707999999999999,28.17,0.04777,37.11,1.078,0.09457,,,,,,,97.8888,0.1044,2.1112,0.1044,0.0,0.0,99.3623,0.6377,0.0,PC,PC,1.0053999999999998e-166,7.1977,-0.014348,1.025,,,,,,,,,12.46,19.215757,1.22e-05,46.605979999999995,0.000121,-0.7669,0.451,0.2167,0.435,0.0006741,0.000384,-0.000208,0.000375,-0.17555,0.114,-0.0087059,0.103,0.17577,0.114,-0.17276,0.123,-0.0038844,0.11,0.1728,0.121
17179,9655711,2,,q1_q17_dr24_tce,2015-01-15,009/009655/009655711/dv/kplr009655711-002-20141002224145_dvs.pdf,009/009655/009655711/dv/kplr009655711-20141002224145_dvr.pdf,7.72967,4.10028e-05,138.93200000000002,0.00474313,2454970.0,0.00474313,0.022012663999999998,0.037222035,24.461481,192.35854,88.34,26.29,0.7066,5.663,1.783,1.075,0.07509,1.317,501.0,63.63,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.44182520000000003,0.34860240000000003,0.037806599999999996,-0.1000658,56,mandel-agol_geometric_transit_model,1,9.118,826.2,984.8,7.727,715.0,54,470.0,51.94,,,2.311,3.907,0.07708,2.726e-07,927.0,199.0,,,2,,110000000001111,5947.0,213.0,4.48,0.3,-0.06,0.3,0.9620000000000001,0.40700000000000003,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.8354,2.873,-3.905,1.586,-1.678,3.737,8.307,0.06336,9.943,1.098,0.4701,,,,,,,77.594,0.2475,16.2693,0.2754,6.1366,0.1423,84.2392,8.7905,6.9702,PC,PC,2.3616e-14,7.7443,-0.25331,1.1354,,,,,,,,,9.7752,19.629659,4.47e-05,46.335394,0.000543,2.202,1.67,-2.072,1.96,-0.001061,0.00084,0.001082,0.000987,-0.01362,1.17,0.62604,1.42,0.62619,1.73,0.057987,1.49,0.71509,1.67,0.71744,2.0
17299,9654468,1,,q1_q17_dr24_tce,2015-01-15,009/009654/009654468/dv/kplr009654468-001-20141002224145_dvs.pdf,009/009654/009654468/dv/kplr009654468-20141002224145_dvr.pdf,47.7053,0.000418631,146.315,0.00830836,2454980.0,0.00830836,0.040694495,0.0024894713,29.405955,5.087656,88.21,0.3702,0.9171,0.03185,6.096,0.4163,1.265,0.5184,1234.0,67.72,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6689801999999999,-0.7432482,1.4741678,-0.5667156,17,mandel-agol_geometric_transit_model,1,18.82,758.4,941.9,27.34,221.0,16,113.8,69.64,,,2.984,0.1826,0.2259,1.3219999999999998e-06,347.0,11.6,,,1,,1110010111111,4558.0,95.0,4.61,0.03,-0.12,0.16,0.672,0.035,SPE60,SPE60,SPE60,DSEP,,,,,,,,,,,,,,,,,,,0.6681,3.013,-3.477,-2.091,30.77,8.699,18.42,0.2182,27.57,1.022,0.1888,,,,,,,91.3072,0.1352,8.6361,0.1277,0.0566,0.016,95.9258,4.0683,0.0059,PC,PC,1.9249999999999996e-73,7.1167,-0.088948,1.0231,,,,,,,,,1.0224,19.600356,1.28e-05,46.310614,0.000149,-0.2301,0.476,-0.2838,0.538,0.0002559,0.000624,0.0002243,0.000729,0.16338,0.154,0.16417,0.133,0.23162,0.143,0.075516,0.161,0.1062,0.135,0.13032,0.144
17483,11075279,1,,q1_q17_dr24_tce,2015-01-15,011/011075/011075279/dv/kplr011075279-001-20141002224145_dvs.pdf,011/011075/011075279/dv/kplr011075279-20141002224145_dvr.pdf,345.16,0.000432306,318.308,0.000813758,2455150.0,0.000813758,0.076722287,0.0004855549,221.3989,3.6195564,89.77,0.004884,0.8721,0.004753,7.521,0.05873,1.867,0.0723,5090.0,35.54,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6335978,-0.3304822,0.9168722,-0.43298100000000006,4,mandel-agol_geometric_transit_model,1,168.9,273.6,284.1,241.4,52.0,3,326.2,7.519,,,7.794,0.04933,0.9743,8.134999999999999e-07,241.0,21.4,,,1,,11111110111011101,5597.0,109.0,4.51,0.15,0.28,0.12,0.9309999999999999,0.161,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.7002,3.864,-3.863,182.6,170.9,96.58,174.6,0.3666,249.4,0.9675,0.02212,,,,,,,90.0736,0.2253,8.9814,0.2137,0.945,0.0416,94.6448,4.2504,1.1047,PC,PC,0.0,9.0325,-2.2363,1.5919,,,,,,,,,0.51708,19.134825,1.94e-06,48.681931,1.94e-05,0.2117,0.0691,-0.03231,0.07,-7.201e-05,0.00056,9.958e-05,0.000749,0.098945,0.0761,-0.017742,0.0693,0.10052,0.0759,0.23935,0.0737,-0.011561,0.0724,0.23961999999999997,0.0737
17716,11037335,2,,q1_q17_dr24_tce,2015-01-15,011/011037/011037335/dv/kplr011037335-002-20141002224145_dvs.pdf,011/011037/011037335/dv/kplr011037335-20141002224145_dvr.pdf,10.4464,2.42006e-05,133.27700000000002,0.00187367,2454970.0,0.00187367,0.017350324,0.0074697140000000006,26.543663000000002,55.41663,88.51,6.563,0.6918,1.595,2.243,0.2704,0.07224,0.3348,314.4,11.12,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.36290120000000003,0.5905688,-0.2583512,0.0143536,126,mandel-agol_geometric_transit_model,1,30.21,2212.0,2732.0,30.77,1612.0,123,970.1,168.9,,,1.668,0.7181,0.09254,1.429e-07,812.0,158.0,,,2,,11111111111111111,5968.0,162.0,4.53,0.28,-0.26,0.28,0.8809999999999999,0.33899999999999997,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7307,3.099,-3.504,4.089,1.839,5.412999999999999,28.96,0.07907,39.63,1.043,0.121,,,,,,,99.615,0.0391,0.3702,0.0387,0.0147,0.0045,99.7807,0.2193,0.0,PC,PC,1.0310999999999995e-157,7.5897,-0.050746,1.0853,,,,,,,,,2.3773,19.685922,1.3e-05,48.599884,0.000128,0.3248,0.463,0.5886,0.46,-6.647e-05,0.000146,-0.0001028,0.000145,0.14185,0.31,0.13442,0.224,0.19542,0.284,0.21087,0.289,0.22655,0.232,0.3095,0.305
18071,11045383,1,,q1_q17_dr24_tce,2015-01-15,011/011045/011045383/dv/kplr011045383-001-20141002224145_dvs.pdf,011/011045/011045383/dv/kplr011045383-20141002224145_dvr.pdf,41.1668,1.25344e-05,158.918,0.00022449900000000002,2454990.0,0.00022449900000000002,0.11168183,0.0208036,76.841071,3.3055801,89.27,0.05595,0.975,0.03326,2.186,0.02465,2.058,1.823,5396.0,31.17,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5714172,-0.3252,1.0214648000000002,-0.4823098,26,mandel-agol_geometric_transit_model,1,207.3,417.7,488.4,244.5,325.0,24,1158.0,98.42,,,9.811,1.827,0.2123,4.3090000000000004e-08,446.0,68.6,,,1,,11111101110111011,5193.0,170.0,4.5,0.39,-0.18,0.36,0.805,0.242,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7578,4.304,-3.895,5.106,4.906,58.77,214.2,0.001343,282.6,0.968,0.01818,,,,,,,72.3271,0.2202,27.5376,0.2154,0.1353,0.0137,80.1076,17.6201,2.2723,PC,PC,0.0,8.1399,-0.31259000000000003,1.1995,,,,,,,,,162.58,19.880735,1.87e-06,48.559069,1.73e-05,0.209,0.0668,-0.3261,0.0622,-0.0007718,0.000544,0.002163,0.000699,0.017312,0.0718,-0.045079,0.0714,0.048289,0.0715,0.16299,0.0788,-0.19837,0.0708,0.25674,0.0741
18295,11499192,1,,q1_q17_dr24_tce,2015-01-15,011/011499/011499192/dv/kplr011499192-001-20141002224145_dvs.pdf,011/011499/011499192/dv/kplr011499192-20141002224145_dvr.pdf,4.1359,1.9366600000000002e-05,133.54399999999998,0.0031698,2454970.0,0.0031698,0.011274456,0.0075012767,12.361074,39.79984,88.1,36.9,0.4094,6.638,2.364,0.1626,0.03159,0.2258,146.0,11.03,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.41098320000000005,0.5121832000000001,-0.2200768,0.0107064,261,mandel-agol_geometric_transit_model,1,14.53,4895.0,5959.0,14.31,3367.0,258,2090.0,350.6,,,1.286,0.8554,0.05226,1.631e-07,1220.0,310.0,,,1,,11111110111011101,6164.0,201.0,4.45,0.32,-0.02,0.3,1.045,0.528,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7056,2.429,-3.132,2.782,-0.2344,7.122999999999999,13.89,0.4188,19.69,1.046,0.2255,,,,,,,95.6875,0.1064,4.132,0.0985,0.1805,0.0116,98.2914,1.2795,0.429,PC,PC,7.4888e-40,7.3762,-0.12003,1.0646,,,,,,,,,2.4002,19.157526999999998,3.13e-05,49.456936,0.000298,-0.893,1.1,0.1673,1.07,0.00012,0.00016,-5.254e-05,0.000157,-1.1129,0.283,0.30552,0.409,1.1541,0.299,-1.0983,0.288,0.18243,0.336,1.1134,0.289
18386,10615440,1,,q1_q17_dr24_tce,2015-01-15,010/010615/010615440/dv/kplr010615440-001-20141002224145_dvs.pdf,010/010615/010615440/dv/kplr010615440-20141002224145_dvr.pdf,10.812,7.50815e-05,137.125,0.00538363,2454970.0,0.00538363,0.0095335245,0.005127667,14.499210999999999,43.812584,86.49,13.52,0.8881,0.7323,2.735,0.6273,0.1182,0.7839,80.52,8.085,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3440612,0.7902051999999999,-0.643868,0.19581400000000002,97,mandel-agol_geometric_transit_model,1,10.07,2094.0,2505.0,11.64,1235.0,94,823.1,210.6,,,1.238,0.6659,0.1005,4.6539999999999997e-07,981.0,319.0,,,1,,11111101110111011,6461.0,219.0,4.35,0.36,-0.12,0.32,1.19,0.7709999999999999,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6521,2.374,-2.629,6.572,-1.875,5.151,10.14,0.09537,15.55,0.9927,0.2593,,,,,,,97.7955,0.0812,1.9694,0.0823,0.2351,0.0159,99.1725,0.5993,0.2283,PC,PC,1.9585e-21,7.5478,-0.09963999999999999,1.0854,,,,,,,,,1.6347,19.821932,3.4e-05,47.815634,0.000365,0.204,1.23,0.5921,1.31,-3.291e-05,9.93e-05,-5.723e-05,0.000106,1.1843,0.677,8.4215e-05,0.566,1.1843,0.673,1.011,0.675,0.096198,0.636,1.0156,0.517
18625,10597693,1,,q1_q17_dr24_tce,2015-01-15,010/010597/010597693/dv/kplr010597693-001-20141002224145_dvs.pdf,010/010597/010597693/dv/kplr010597693-20141002224145_dvr.pdf,31.6086,0.000179538,134.679,0.00486652,2454970.0,0.00486652,0.017016848,0.016869618,61.891344,319.3716,89.63,11.87,0.4047,10.74,3.64,0.7009,0.0726,0.8238,330.8,23.19,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.30850479999999997,0.8514524,-0.674528,0.19794720000000002,44,mandel-agol_geometric_transit_model,1,15.2,1311.0,1474.0,18.75,572.0,43,440.4,126.6,,,1.918,1.902,0.2012,7.619e-07,634.0,146.0,,,1,,11111111111111111,6341.0,213.0,4.45,0.3,-0.24,0.32,1.033,0.47,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7274,3.63,-4.044,3.916,-1.389,6.88,15.24,0.9791,20.96,0.9974,0.2653,,,,,,,99.2896,0.0434,0.6959,0.0432,0.0146,0.006,99.741,0.259,0.0,PC,PC,1.3922e-46,7.4516,-0.14324,1.0772,,,,,,,,,7.5675,19.395295,2.55e-05,47.887201,0.000261,1.473,0.924,-0.177,0.939,-0.000455,0.000306,5.15e-05,0.000312,0.052571,0.753,0.33345,0.289,0.33756,0.727,0.071945,0.844,0.27666,0.299,0.28586,0.841
18638,10682541,1,,q1_q17_dr24_tce,2015-01-15,010/010682/010682541/dv/kplr010682541-001-20141002224145_dvs.pdf,010/010682/010682541/dv/kplr010682541-20141002224145_dvr.pdf,4.99682,1.08333e-05,131.761,0.00148216,2454960.0,0.00148216,0.028837692,0.023877446,15.975576,48.159496,88.22,22.16,0.4966,4.68,2.153,0.3977,0.07939,0.5499,962.1,38.59,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6433668,-0.45008640000000005,1.1015536,-0.4955684,208,mandel-agol_geometric_transit_model,1,27.35,3581.0,4251.0,29.99,2691.0,206,1954.0,307.3,,,2.665,2.207,0.0559,8.08e-08,917.0,157.0,,,1,,1111101110111011,5339.0,177.0,4.55,0.23,0.18,0.24,0.847,0.285,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7566,2.984,-2.873,2.121,2.313,12.05,25.71,5.86,33.99,1.064,0.1117,,,,,,,97.9514,0.0526,1.9956,0.0511,0.053,0.0088,99.393,0.6068,0.0002,PC,PC,1.2685999999999997e-126,7.5405,-0.046775,1.0775,,,,,,,,,10.088,19.85388,1.22e-05,47.946813,0.000133,-0.1596,0.442,0.5133,0.478,0.0004182,0.000435,-0.0006564,0.000479,-0.084349,0.135,0.12155,0.263,0.14795,0.259,0.0054815,0.139,0.060014,0.219,0.060264,0.213
