rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
10776,7296877,2,,q1_q17_dr24_tce,2015-01-15,007/007296/007296877/dv/kplr007296877-002-20141002224145_dvs.pdf,007/007296/007296877/dv/kplr007296877-20141002224145_dvr.pdf,0.937019,1.2080999999999998e-05,131.94799999999998,0.00270818,2454960.0,0.00270818,0.0043750955,0.0025534672,2.4336215,5.872226,85.11,329.8,0.2075,13.46,2.891,1.378,0.01316,0.07775,22.58,3.38,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.49229480000000003,-0.13419979999999998,0.7280204,-0.40905040000000004,997,mandel-agol_geometric_transit_model,1,8.845,24030.0,26370.0,10.7,12130.0,932,26680.0,2502.0,,,1.966,1.147,0.0235,2.0199999999999998e-07,4300.0,946.0,,,0,,11111111111111111,7367.0,305.0,3.5,0.37,-0.3,0.3,4.118,1.7790000000000001,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.995,8.585,-7.494,0.6245,0.4813,4.01,8.589,0.09719,1.719,1.03,0.8725,,,,,,,0.0228,0.0085,2.8217,0.0592,97.1555,0.0598,0.0,1.1084,98.8916,NTP,NTP,1.1314e-07,11.924000000000001,-0.69422,1.7932,,,,,,,,,3.3446,19.731901999999998,1.18e-05,42.805487,0.000157,0.1742,0.468,0.925,0.565,1.015e-05,1.06e-05,1.056e-06,1.28e-05,-0.6189,0.779,-0.50292,0.594,0.79747,0.78,-0.57956,0.772,-0.58273,0.6,0.82186,0.761
10790,7445732,1,,q1_q17_dr24_tce,2015-01-15,007/007445/007445732/dv/kplr007445732-001-20141002224145_dvs.pdf,007/007445/007445732/dv/kplr007445732-20141002224145_dvr.pdf,10.9953,0.00016517900000000003,136.83700000000002,0.0120939,2454970.0,0.0120939,0.010678993000000001,0.009391714,5.3825775,23.398003,87.3,189.4,0.2536,16.68,15.27,0.9928,0.1723,1.679,133.7,18.81,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.36581959999999997,0.68581,-0.4750776,0.120826,126,mandel-agol_geometric_transit_model,1,7.307,14310.0,16970.0,35.06,1560.0,119,2093.0,2643.0,,,1.284,1.129,0.0993,9.945e-07,924.0,262.0,,,0,,11111111111111111,6289.0,223.0,4.39,0.33,-0.12,0.3,1.102,0.62,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7244,2.406,-2.24,-1.662,5.633,10.01,7.695,0.004162,10.62,0.9496,0.2911,,,,,,,12.7104,0.1117,20.3043,0.1643,66.9852,0.147,8.4598,7.9146,83.6256,UNK,NTP,5.7246e-15,7.002,-0.12332,1.0125,,,,,,,,,3.5865,19.469783,2.6e-05,43.081207,0.000262,-0.8441,1.03,0.5666,0.945,0.000124,0.000138,-5.067e-05,0.000127,-0.18896,0.261,-0.18089,0.38,0.26158,0.408,-0.14008,0.248,-0.037634,0.371,0.14505,0.385
10797,7506881,1,,q1_q17_dr24_tce,2015-01-15,007/007506/007506881/dv/kplr007506881-001-20141002224145_dvs.pdf,007/007506/007506881/dv/kplr007506881-20141002224145_dvr.pdf,597.996,0.0089511,372.903,0.0148123,2455210.0,0.0148123,0.017022662,0.025510732,481.82502999999997,3406.9434,89.96,2.831,0.2984,21.7,9.218,2.339,0.1691,2.65,341.4,87.33,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.42207440000000007,0.43361279999999996,-0.086728,-0.047508,3,mandel-agol_geometric_transit_model,1,4.423,214.5,217.7,36.37,39.0,2,106.6,108.0,,,1.869,2.801,1.401,1.398e-05,224.0,46.8,,,0,,11111111111111111,6004.0,177.0,4.44,0.28,-0.08,0.3,1.006,0.415,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6845,4.105,-3.7,371.1,370.7,11.64,9.282,4.029,13.56,0.4765,0.3986,,,,,,,0.8183,0.0656,0.1889,0.0194,98.9929,0.0698,0.081,0.6551,99.264,NTP,NTP,2.5409000000000003e-13,8.9449,-1.5798,1.4931,,,,,,,,,4.5002,18.937259,3.93e-05,43.180475,0.000306,-1.77,1.55,-0.0545,1.1,0.0005817,0.000534,5.817e-05,0.000391,0.21136,0.112,-0.06397,0.112,0.22083,0.112,0.36271,0.112,0.016064,0.112,0.36306,0.112
10800,7538711,1,,q1_q17_dr24_tce,2015-01-15,007/007538/007538711/dv/kplr007538711-001-20141002224145_dvs.pdf,007/007538/007538711/dv/kplr007538711-20141002224145_dvr.pdf,464.418,0.0431338,443.144,0.0382915,2455280.0,0.0382915,0.05822177,0.003870782,64.567002,7.7506814,89.19,0.117,0.912,0.0241,29.49,1.934,7.8,2.294,2678.0,265.1,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.658928,-0.0693498,0.3325884,-0.0899018,2,mandel-agol_geometric_transit_model,1,12.42,629.1,574.8,14.48,39.0,2,5.2139999999999995,0.1761,,,3.615,0.2403,0.9849,6.098e-05,141.0,8.69,,,0,,11111111111111111,4195.0,141.0,4.7,0.05,-0.32,0.32,0.569,0.059000000000000004,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6986,4.468,-6.648,-69.62,293.0,31.5,7.8020000000000005,21.22,11.17,1.592,0.852,,,,,,,15.0174,0.1787,11.4275,0.1756,73.5552,0.1504,5.4713,4.0135,90.5152,NTP,NTP,6.5125e-08,10.314,-2.2523,1.9069,,,,,,,,,1.3686,19.657931,1.65e-05,43.175825,0.000232,-0.4217,0.649,-0.5585,0.834,0.0005256,0.00256,0.001403,0.00341,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0
10841,7374160,4,,q1_q17_dr24_tce,2015-01-15,007/007374/007374160/dv/kplr007374160-004-20141002224145_dvs.pdf,007/007374/007374160/dv/kplr007374160-20141002224145_dvr.pdf,2.38131,2.49915e-05,132.14,0.00575832,2454970.0,0.00575832,0.0072414062,0.0010035649,1.2188193999999999,0.3022546,42.4,26.8,0.9,0.1613,6.75,3.088,0.248,0.2831,45.91,4.713,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.364768,0.8308436,-0.7745751999999999,0.26584040000000003,457,mandel-agol_geometric_transit_model,1,10.91,9830.0,10260.0,13.44,4433.0,340,5124.0,1670.0,,,1.801,0.2496,0.04043,2.8289999999999997e-07,2200.0,403.0,,,0,,11111111111111111,6643.0,277.0,3.91,0.27,0.0,0.34,2.279,0.8140000000000001,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,4.396,10.46,-12.35,1.008,1.355,4.361000000000001,9.962,0.01073,2.266,1.095,1.24,,,,,,,0.0,0.0,99.4708,0.036,0.5292,0.036,0.0,99.9224,0.0776,AFP,AFP,2.7011000000000003e-14,9.1977,-1.8406,1.5692,,,,,,,,,5.9636,19.673469,6.99e-06,42.929173,7.87e-05,0.3623,0.276,0.3645,0.283,-1.385e-05,1.27e-05,-7.699e-06,1.3e-05,-0.209,0.203,0.20227,0.27,0.29085,0.278,-0.11124,0.19,0.34577,0.256,0.36322,0.248
10869,7599132,1,,q1_q17_dr24_tce,2015-01-15,007/007599/007599132/dv/kplr007599132-001-20141002224145_dvs.pdf,007/007599/007599132/dv/kplr007599132-20141002224145_dvr.pdf,0.651813,2.3535500000000002e-05,132.116,0.00255672,2454970.0,0.00255672,0.0024917406,0.0025252916,3.0056768,19.690487,88.09,1406.0,0.1,73.06,1.653,1.305,0.004149,0.06195,6.976,2.249,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.60697,0.0193704,-0.0351676,0.0043424,2049,mandel-agol_geometric_transit_model,1,4.465,25190.0,32540.0,9.164,26180.0,2013,49180.0,4860.0,,,1.271,1.288,0.02179,5.244e-07,6750.0,1320.0,,,0,,11111111111111111,10449.0,403.0,3.61,0.33,0.07,0.57,4.673,1.796,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.344,4.009,-7.043,-0.0875,0.1237,49.95,7.494,0.008041,3.197,0.5958,0.9398,,,,,,,2.3047,0.0372,30.8362,0.121,66.8591,0.1427,0.654,17.2827,82.0633,UNK,NTP,3.9969999999999993e-78,2.4949,-0.50161,0.42818,,,,,,,,,1.1712,19.264186,0.000178,43.203107,0.00135,-1.615,7.01,2.797,4.86,1.615e-05,4.89e-05,-1.512e-05,3.39e-05,3.1534,1.07,2.3525,0.591,3.9342,0.69,3.532,1.01,2.4168,0.616,4.2797,0.675
10887,7707736,1,,q1_q17_dr24_tce,2015-01-15,007/007707/007707736/dv/kplr007707736-001-20141002224145_dvs.pdf,007/007707/007707736/dv/kplr007707736-20141002224145_dvr.pdf,0.758354,3.04616e-06,131.88,0.00076129,2454960.0,0.00076129,0.043974350999999995,0.048053984,1.2112452,0.04792609,34.35,3.016,1.0,0.003701,1.434,0.9146,0.717,0.4573,574.4,1427.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4224902,0.29353179999999995,0.198828,-0.1800418,1758,mandel-agol_geometric_transit_model,1,40.98,26110.0,25120.0,8.972999999999999,22670.0,1743,7477000.0,1025000.0,,,3.824,4.179,0.015519999999999999,4.1559999999999996e-08,1790.0,336.0,,,1,1.0,11111111111111111,5649.0,164.0,4.57,0.24,-0.3,0.32,0.797,0.29600000000000004,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7218,2.021,-4.157,0.1063,-0.1438,176.0,185.5,2.5109999999999998e-06,257.1,0.2209,0.0224,,,,,,,9.5136,0.1013,47.7473,0.3269,42.7391,0.3097,20.2714,44.7498,34.9788,AFP,AFP,0.0,5.7669,-1.7088,1.0576,,,,,,,,,47.563,19.926567000000002,1.14e-05,43.395022,0.000144,2.218,0.446,2.025,0.518,-0.0009684,0.00216,-0.0009019,0.00297,4.4534,0.214,3.6407,0.127,5.7522,0.235,4.9199,0.106,4.1917,0.0787,6.4634,0.112
10916,7461607,1,,q1_q17_dr24_tce,2015-01-15,007/007461/007461607/dv/kplr007461607-001-20141002224145_dvs.pdf,007/007461/007461607/dv/kplr007461607-20141002224145_dvr.pdf,0.860165,9.109980000000001e-06,132.037,0.00116025,2454970.0,0.00116025,0.0067450671,0.0028731853000000004,3.3354942000000003,7.694058,88.28,437.0,0.1,25.2,1.974,0.3995,0.01336,0.07043,52.6,6.927,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.37602640000000004,0.8701056,-0.9090706000000001,0.32823579999999997,1556,mandel-agol_geometric_transit_model,1,10.52,23260.0,29500.0,12.52,19810.0,1523,34370.0,3413.0,,,1.338,0.57,0.020390000000000002,1.44e-07,3010.0,932.0,,,0,,11111111111111111,7216.0,329.0,4.1,0.35,-0.06,0.38,1.818,1.115,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.721,9.776,-9.895,0.1583,0.2375,7.21,13.28,2.268e-05,3.57,0.7923,0.745,,,,,,,0.9498,0.0324,10.7594,0.1434,88.2908,0.1429,0.1389,2.4292,97.4319,UNK,NTP,4.1268e-29,8.3161,-0.20493000000000003,1.211,,,,,,,,,0.71271,19.753404,8.26e-06,43.043448,8.21e-05,-0.03305,0.326,0.0286,0.296,7.065e-06,1.72e-05,-3.046e-06,1.56e-05,-0.2707,0.195,-0.09508,0.176,0.28692,0.197,-0.34519,0.21,-0.076333,0.185,0.35353,0.215
10924,7582689,1,,q1_q17_dr24_tce,2015-01-15,007/007582/007582689/dv/kplr007582689-001-20141002224145_dvs.pdf,007/007582/007582689/dv/kplr007582689-20141002224145_dvr.pdf,11.9216,9.877610000000001e-05,137.47799999999998,0.0066446,2454970.0,0.0066446,0.0063414411,0.008650894000000001,18.289019,117.61035,89.72,225.3,0.09019,71.35,4.991,0.2339,0.03171,0.4528,48.25,3.545,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4121896,0.4774584,-0.14575,-0.0212896,110,mandel-agol_geometric_transit_model,1,13.57,4193.0,5127.0,14.79,1391.0,106,995.4,223.2,,,1.019,1.391,0.1044,5.767e-07,994.0,119.0,,,3,,11111111111111111,5997.0,127.0,4.13,0.15,-0.04,0.16,1.473,0.348,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.7563,2.775,-2.777,2.241,3.303,5.122000000000001,12.98,0.001779,17.17,1.045,0.2139,,,,,,,91.965,0.1547,7.9576,0.1561,0.0774,0.013,95.9518,3.6794,0.3688,PC,PC,1.3611000000000002e-34,7.4615,-0.064663,1.0685,,,,,,,,,12.027,18.740832,2.84e-05,43.227375,0.000227,0.3924,1.12,-1.493,0.818,-2.393e-05,5.39e-05,7.43e-05,3.95e-05,-0.21777,0.587,0.12639,0.484,0.25179,0.563,-0.21713,0.594,0.16761,0.49,0.2743,0.557
10935,7626595,3,,q1_q17_dr24_tce,2015-01-15,007/007626/007626595/dv/kplr007626595-003-20141002224145_dvs.pdf,007/007626/007626595/dv/kplr007626595-20141002224145_dvr.pdf,0.63846,9.315990000000001e-06,132.055,0.00134704,2454970.0,0.00134704,0.007873895799999999,0.0030395229999999997,1.7685278999999998,2.6345334,83.18,337.3,0.2101,10.02,2.719,1.836,0.02221,0.09051,71.75,9.036,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4405852,0.49375820000000004,-0.35987340000000007,0.0920914,1049,mandel-agol_geometric_transit_model,1,13.18,22520.0,21150.0,18.97,13490.0,1037,25520.0,4536.0,,,3.116,1.203,0.01844,1.794e-07,4760.0,787.0,,,0,,11111111111111111,7694.0,300.0,3.63,0.24,-0.08,0.32,3.627,1.166,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.139,6.46,-8.656,0.1676,0.3926,7.16,10.09,0.0,2.437,1.307,0.8582,,,,,,,0.1588,0.0118,7.0159,0.0944,92.8253,0.0885,0.0,1.6834,98.3166,UNK,NTP,4.1693e-13,9.9164,-0.11425,1.4249,,,,,,,,,14.118,19.800264000000002,3.68e-06,43.287890000000004,3.47e-05,-0.2542,0.145,0.0722,0.125,1.749e-05,1.05e-05,6.409e-06,9.26e-06,0.0086492,0.135,-0.063052,0.161,0.063643,0.174,-0.13039,0.136,-0.047968,0.164,0.13893,0.189
10954,7770256,2,,q1_q17_dr24_tce,2015-01-15,007/007770/007770256/dv/kplr007770256-002-20141002224145_dvs.pdf,007/007770/007770256/dv/kplr007770256-20141002224145_dvr.pdf,2.04046,2.15439e-05,131.97299999999998,0.00653768,2454960.0,0.00653768,0.0098480897,0.009528658,3.8881986000000004,21.89117,78.54,113.2,0.7723,3.179,2.609,0.4826,0.06215,0.7878,96.66,14.79,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4372696,0.7503812,-0.8326368000000001,0.3166248,423,mandel-agol_geometric_transit_model,1,7.91,5986.0,7950.0,7.4239999999999995,5278.0,405,3618.0,468.5,,,3.251,3.145,0.038310000000000004,2.697e-07,2870.0,470.0,,,0,,11111111111111111,7333.0,304.0,3.73,0.26,-0.02,0.34,3.025,0.9570000000000001,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.641,3.886,-5.28,-0.325,1.479,3.19,7.756,3.443,4.727,1.02,0.6809,,,,,,,5.4232,0.0766,22.4694,0.1522,72.1074,0.1611,3.067,8.7467,88.1863,UNK,NTP,2.7263e-16,6.6994,-0.27149,0.9908799999999999,,,,,,,,,23.553,19.80876,7.17e-06,43.482258,7.66e-05,-0.2702,0.281,-0.2963,0.276,-3.127e-05,2.74e-05,5.895e-05,2.72e-05,-0.067206,0.768,-0.33451,0.531,0.34119,0.853,-0.33295,0.744,-0.13352,0.515,0.35873,0.804
10969,7421876,1,,q1_q17_dr24_tce,2015-01-15,007/007421/007421876/dv/kplr007421876-001-20141002224145_dvs.pdf,007/007421/007421876/dv/kplr007421876-20141002224145_dvr.pdf,4.50116,5.77019e-05,134.375,0.00871251,2454970.0,0.00871251,0.0099722323,0.00043957392,1.0388133,0.0008452305,17.75,0.238,0.9894,0.0008735,6.72,0.1256,2.268,0.1638,61.89,4.977,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3030624,0.94531,-0.8682152,0.2923972,305,mandel-agol_geometric_transit_model,1,12.53,27270.0,32820.0,47.01,3809.0,292,9141.0,9768.0,,,1.503,0.06624,0.0572,4.888e-07,1440.0,421.0,,,1,1.0,11111111111111111,6645.0,212.0,4.25,0.33,-0.18,0.32,1.381,0.8029999999999999,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.076,4.653,-3.915,2.464,1.028,7.306,10.53,3.446e-07,9.787,1.189,0.3717,,,,,,,3.3724,0.1158,12.3194,0.1571,84.3082,0.1831,0.2155,2.9467,96.8378,NTP,NTP,2.8324e-17,8.748,-0.68292,1.3396,,,,,,,,,3.6101,18.879202,9.66e-06,43.015646000000004,6.54e-05,-0.3769,0.381,0.02027,0.235,1.758e-05,2.36e-05,9.626e-06,1.46e-05,-0.0086851,0.382,0.20196,0.309,0.20215,0.345,-0.024619,0.402,0.30393,0.287,0.30493000000000003,0.329
10982,7541502,1,,q1_q17_dr24_tce,2015-01-15,007/007541/007541502/dv/kplr007541502-001-20141002224145_dvs.pdf,007/007541/007541502/dv/kplr007541502-20141002224145_dvr.pdf,44.8273,3.42401e-06,173.41,5.83045e-05,2455010.0,5.83045e-05,0.76596483,0.014236836000000001,71.788577,0.31023657,89.2,0.01082,0.9982,0.01784,6.949,0.006577,60.98,302.6,240300.0,215.7,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6218144,-0.42337520000000006,1.0955992,-0.49422959999999994,28,mandel-agol_geometric_transit_model,1,12180.0,2344.0,1441.0,33140.0,351.0,26,32950000.0,1277000.0,,,274.1,5.094,0.2796,1.4239999999999999e-08,780.0,182.0,,,1,1.0,11111111111111111,5160.0,193.0,3.57,0.3,-0.02,0.32,3.279,1.51,PHO54,PHO54,PHO54,DSEP,,,,,,,,,,,,,,,,,,,0.9204,2907.0,-981.0,-9.141,-8.97,9082.0,25830.0,7.778e-05,28070.0,0.4716,0.03798,,,,,,,1.5026,0.0688,98.2369,0.0723,0.2605,0.0319,0.0269,99.8696,0.1035,AFP,AFP,0.0,940.3,-445.9,196.15,,,,,,,,,3727.8,19.705094,6.949999999999999e-09,43.190366999999995,8.039999999999999e-08,-0.2741,0.00027400000000000005,0.148,0.00029,-0.003643,0.236,0.003105,0.323,-0.0042921,0.0737,-0.0077079,0.0686,0.0088224,0.0751,-0.18415,0.0758,0.13214,0.07,0.22665,0.0711
10998,7668648,1,,q1_q17_dr24_tce,2015-01-15,007/007668/007668648/dv/kplr007668648-001-20141002224145_dvs.pdf,007/007668/007668648/dv/kplr007668648-20141002224145_dvr.pdf,27.8192,1.36978e-05,158.1,0.000395322,2454990.0,0.000395322,0.62053546,0.1317129,42.115815999999995,1.5417762,89.03,0.2485,0.7139,0.2086,7.341,0.04852,4.472,2.145,282100.0,896.7,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.3134752,0.7850102,-0.5402694,0.1336194,51,mandel-agol_geometric_transit_model,1,4011.0,1569000.0,3595.0,10750.0,650.0,49,11400000.0,20540000.0,,,61.96,13.15,0.1794,5.89e-08,610.0,125.0,,,1,1.0,11111111111111111,6126.0,190.0,4.51,0.3,-0.32,0.32,0.915,0.37200000000000005,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,6.981,2960.0,-932.3,14.29,14.67,3151.0,9833.0,53.83,1408.0,0.4079,0.09481,,,,,,,0.8266,0.0367,98.5043,0.0446,0.6691,0.0293,0.017,99.8972,0.0859,AFP,AFP,0.0,8.8651,-1.6503,1.4867,,,,,,,,,1430.0,19.085129000000002,3.32e-08,43.339147,3.6700000000000004e-07,-0.1323,0.00131,0.0252,0.00132,-0.004022,1.29,0.01791,1.77,0.0044045,0.0668,-0.016649,0.0667,0.017222,0.0667,-0.15806,0.0671,0.014987,0.0671,0.15877,0.0671
11001,7668791,1,,q1_q17_dr24_tce,2015-01-15,007/007668/007668791/dv/kplr007668791-001-20141002224145_dvs.pdf,007/007668/007668791/dv/kplr007668791-20141002224145_dvr.pdf,0.613319,5.15742e-06,131.52200000000002,0.00159371,2454960.0,0.00159371,0.0031797534,0.0021192057,2.0534497,6.048044,89.28,4198.0,0.02576,150.4,2.288,2.069,0.007258,0.05434,11.73,0.8297,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.47717879999999996,0.247358,-0.049541,-0.0321276,2185,mandel-agol_geometric_transit_model,1,19.17,37090.0,47100.0,12.96,27830.0,2140,29010.0,2537.0,,,1.048,0.6986,0.01781,9.983e-08,4820.0,884.0,,,0,,11111111111111111,8394.0,353.0,3.78,0.3,-0.22,0.36,3.0210000000000004,1.078,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,5.957,12.22,-12.85,0.4042,0.3042,15.71,17.21,0.2913,2.888,1.114,0.7471,,,,,,,0.137,0.0203,97.5687,0.0583,2.2943,0.0663,0.0,99.4721,0.5279,AFP,AFP,3.0316999999999993e-55,8.1089,0.61523,1.0627,,,,,,,,,1.9941,19.089906,1.85e-05,43.334808,0.000165,0.2742,0.728,-0.2966,0.593,-2.06e-06,8.54e-06,5.067e-06,6.96e-06,-1.2696,2.73,3.9886,1.66,4.1858,2.85,-2.1418,2.89,3.396,1.74,4.015,2.84
11038,7449554,2,,q1_q17_dr24_tce,2015-01-15,007/007449/007449554/dv/kplr007449554-002-20141002224145_dvs.pdf,007/007449/007449554/dv/kplr007449554-20141002224145_dvr.pdf,15.9041,7.961760000000001e-05,147.403,0.00413309,2454980.0,0.00413309,0.021926672,0.015698276,67.55585699999999,232.88693,89.63,6.714,0.4387,6.404,1.66,0.303,0.04388,0.3353,547.4,47.65,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.35214140000000005,0.6306668000000001,-0.3129784,0.0366304,71,mandel-agol_geometric_transit_model,1,12.43,981.9,1174.0,11.62,871.0,66,529.2,98.91,,,2.103,1.506,0.1224,4.0840000000000003e-07,707.0,150.0,,,2,,1111111111111111,5982.0,180.0,4.54,0.3,-0.28,0.28,0.879,0.368,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7072,3.025,-2.817,-3.474,6.06,3.8310000000000004,10.59,0.1029,14.97,1.174,0.266,,,,,,,97.4497,0.0663,2.4434,0.0635,0.1069,0.0093,99.0016,0.7294,0.2689,PC,PC,1.2995999999999998e-23,7.4615,-0.12858,1.0775,,,,,,,,,4.3766,19.546938,2.6e-05,43.05724,0.000261,0.7702,1.03,0.8277,0.941,-0.0003612,0.000567,-0.0004845,0.000524,0.27727,0.685,-0.16985,0.313,0.32516,0.669,0.32643,0.703,-0.20364,0.298,0.38475,0.681
11048,7541659,3,,q1_q17_dr24_tce,2015-01-15,007/007541/007541659/dv/kplr007541659-003-20141002224145_dvs.pdf,007/007541/007541659/dv/kplr007541659-20141002224145_dvr.pdf,0.738103,1.10394e-05,132.04,0.00372582,2454970.0,0.00372582,0.0035443725,0.0011777458999999999,1.6095149,1.7827606,73.27,133.4,0.4634,3.075,3.118,2.154,0.01401,0.04552,14.1,1.874,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.255834,1.1107332,-1.0839020000000001,0.38572280000000003,1647,mandel-agol_geometric_transit_model,1,10.12,28000.0,30240.0,14.17,18580.0,1428,27920.0,3116.0,,,1.137,0.3777,0.01828,1.8219999999999998e-07,3700.0,883.0,,,0,,11111111111111111,6609.0,230.0,3.68,0.43,-0.3,0.28,2.9389999999999996,1.389,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.563,0.4924,-5.094,0.4881,0.5506,4.526,10.2,0.0004443,6.522,0.9921,0.4996,,,,,,,0.0062,0.0054,99.2938,0.027,0.7,0.0263,0.0,99.9191,0.0809,AFP,AFP,1.5644e-40,3.7646,-3.5008,1.0316,,,,,,,,,27.605,19.707638,2.05e-05,43.165277,0.000236,1.385,0.806,-1.739,0.851,-2.021e-05,1.14e-05,2.419e-05,1.2e-05,0.89554,0.934,0.15912,0.474,0.90957,0.867,0.86678,0.993,0.15613,0.525,0.8807299999999999,0.935
