rowid,kepid,tce_plnt_num,tce_rogue_flag,tce_delivname,rowupdate,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_time0,tce_time0_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,tce_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_limbdark_mod,tce_ldm_coeff1,tce_ldm_coeff2,tce_ldm_coeff3,tce_ldm_coeff4,tce_num_transits,tce_trans_mod,tce_full_conv,tce_model_snr,tce_model_chisq,tce_model_dof,tce_robstat,tce_dof1,tce_dof2,tce_chisq1,tce_chisq2,tce_chisqgofdof,tce_chisqgof,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_ioflag,tce_quarters,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,tce_steff_prov,tce_slogg_prov,tce_smet_prov,tce_sradius_prov,tcet_period,tcet_period_err,tcet_time0bk,tcet_time0bk_err,tcet_time0,tcet_time0_err,tcet_duration,tcet_duration_err,tcet_ingress,tcet_ingress_err,tcet_depth,tcet_depth_err,tcet_full_conv,tcet_model_chisq,tcet_model_dof,wst_robstat,wst_depth,tce_mesmedian,tce_mesmad,tce_maxmes,tce_minmes,tce_maxmesd,tce_minmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_rmesmad,tce_rsnrmes,tce_rminmes,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,av_vf_pc,av_vf_pc_err,av_vf_afp,av_vf_afp_err,av_vf_ntp,av_vf_ntp_err,av_pp_pc,av_pp_afp,av_pp_ntp,av_training_set,av_pred_class,boot_fap,boot_mesthresh,boot_mesmean,boot_messtd,tce_cap_stat,tce_hap_stat,tce_rb_tpdur,tce_rb_tcount0,tce_rb_tcount1,tce_rb_tcount2,tce_rb_tcount3,tce_rb_tcount4,tce_fwm_stat,tce_fwm_sra,tce_fwm_sra_err,tce_fwm_sdec,tce_fwm_sdec_err,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_mra,tce_dicco_mra_err,tce_dicco_mdec,tce_dicco_mdec_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_mra,tce_dikco_mra_err,tce_dikco_mdec,tce_dikco_mdec_err,tce_dikco_msky,tce_dikco_msky_err
16455,9726020,1,,q1_q17_dr24_tce,2015-01-15,009/009726/009726020/dv/kplr009726020-001-20141002224145_dvs.pdf,009/009726/009726020/dv/kplr009726020-20141002224145_dvr.pdf,549.562,0.0190654,211.43,0.0273119,2455040.0,0.0273119,0.029318286000000002,0.061118767000000004,411.01022,3047.2512,89.99,22.96,0.04498,164.4,10.5,5.128,0.2998,5.05,1054.0,1285.0,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.154342,1.0424712,-0.5468884,0.08206039999999999,3,mandel-agol_geometric_transit_model,1,3.21,235.7,250.8,9.472999999999999,39.0,2,4033.0,9.165,,,1.654,3.448,1.062,2.456e-05,145.0,7.0,,,0,,11111101110111011,4702.0,153.0,4.73,0.05,-1.48,0.3,0.517,0.037000000000000005,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.9222,8.098,-7.497,-10.37,9.829,69.89,39.14,0.0165,42.45,0.082,0.1915,,,,,,,1.4388,0.0582,1.8694,0.0738,96.6917,0.1059,0.1189,1.1213,98.7598,NTP,NTP,2.0488000000000005e-15,33.623000000000005,-13.412,6.6933,,,,,,,,,0.36595,19.840263,1.19e-05,46.486086,0.000104,0.2241,0.442,-0.08771,0.374,-4.809e-05,0.0034,0.0001151,0.0049,-0.0078223,0.0859,-0.037453,0.0701,0.038261,0.0708,0.28372,0.0696,0.13353,0.069,0.31356999999999996,0.0715
14091,9368360,1,,q1_q17_dr24_tce,2015-01-15,009/009368/009368360/dv/kplr009368360-001-20141002224145_dvs.pdf,009/009368/009368360/dv/kplr009368360-20141002224145_dvr.pdf,6.37844,0.00013733700000000002,132.67700000000002,0.0158797,2454970.0,0.0158797,0.014039577,0.0006082683,1.0660386,0.0010607224,23.22,0.2912,0.9797,0.001766,11.96,0.2837,3.202,0.2263,125.1,10.29,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.40654840000000003,0.3617504,0.09935319999999999,-0.136254,221,mandel-agol_geometric_transit_model,1,12.5,23960.0,28790.0,19.22,2756.0,211,2157.0,768.0,,,1.708,0.07401,0.06324,9.078e-07,1050.0,209.0,,,0,,11111111111111111,5681.0,174.0,4.26,0.25,-0.28,0.34,1.115,0.43700000000000006,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.745,5.418,-6.734,3.188,1.744,3.9739999999999998,9.459,1.024,3.446,1.321,0.7119,,,,,,,3.23,0.1153,22.9159,0.1599,73.8541,0.2355,0.6,8.919,90.481,NTP,NTP,2.3105e-20,6.8836,-1.6073,1.2064,,,,,,,,,23.996,20.024925,1.85e-05,45.854626,0.000181,0.1998,0.695,-0.05082,0.653,0.0002175,8.7e-05,-5.359e-05,8.18e-05,-1.518,0.713,1.1515,1.21,1.9053,0.898,-1.0324,0.675,0.76697,1.31,1.2861,1.15
8737,6697518,1,,q1_q17_dr24_tce,2015-01-15,006/006697/006697518/dv/kplr006697518-001-20141002224145_dvs.pdf,006/006697/006697518/dv/kplr006697518-20141002224145_dvr.pdf,4.56104,9.857540000000001e-05,134.882,0.015429,2454970.0,0.015429,0.0042065033,0.0018570994,1.8352164,3.4394617,74.61,165.1,0.4872,4.186,16.67,12.82,0.09145,0.456,19.62,2.362,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.22767600000000002,1.1796728,-1.184696,0.41562479999999996,305,mandel-agol_geometric_transit_model,1,8.319,35280.0,42390.0,13.92,3796.0,291,3445.0,1108.0,,,0.6091,0.2689,0.05776,8.323000000000001e-07,1530.0,444.0,,,0,,11111111111111111,7256.0,309.0,4.28,0.33,-0.52,0.34,1.327,0.759,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.303,1.85,-4.556,2.068,3.158,9.498,7.942,5.379,6.097,1.048,0.5736,,,,,,,1.3776,0.0444,7.5631,0.175,91.0593,0.1864,0.1121,1.807,98.0809,NTP,NTP,5.107e-13,7.8419,-0.24406999999999998,1.1484,,,,,,,,,4.1438,19.569468,2.86e-05,42.194927,0.000282,-0.02458,1.14,-0.8373,1.01,1.282e-07,2.25e-05,2.064e-05,1.99e-05,0.47086,0.294,0.14406,0.352,0.4924,0.27,0.55191,0.301,0.26568,0.349,0.61253,0.344
11183,7630417,2,,q1_q17_dr24_tce,2015-01-15,007/007630/007630417/dv/kplr007630417-002-20141002224145_dvs.pdf,007/007630/007630417/dv/kplr007630417-20141002224145_dvr.pdf,1.1305399999999999,1.00805e-05,132.35399999999998,0.00191886,2454970.0,0.00191886,0.0092721644,0.0023723682,2.0153865,2.8730767,81.06,170.4,0.3132,5.475,4.112,1.79,0.04184,0.1496,95.52,11.3,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6105951999999999,-0.009400799999999999,-0.0076688,-0.0050512,1188,mandel-agol_geometric_transit_model,1,10.69,30990.0,35980.0,13.17,15160.0,1165,50840.0,5352.0,,,2.295,0.5871,0.029169999999999998,1.734e-07,4090.0,974.0,,,0,,11111111111111111,10514.0,359.0,4.14,0.27,0.07,0.57,2.2680000000000002,1.069,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,1.135,3.234,-0.8706,0.8104,0.3609,4.404,10.69,0.2758,9.414,1.0,0.08147,,,,,,,0.037,0.0106,95.0528,0.1089,4.9102,0.1104,0.0,98.6244,1.3756,AFP,AFP,7.593399999999999e-15,9.7925,0.11946,1.3748,,,,,,,,,104.68,19.857837,8.95e-06,43.235057,8.85e-05,-1.475,0.352,-0.1907,0.319,0.0001752,3.38e-05,4.372e-05,3.07e-05,-0.12019,0.14,-0.074007,0.236,0.14115,0.16,-0.13243,0.132,-0.093921,0.221,0.16236,0.159
10276,8107611,1,,q1_q17_dr24_tce,2015-01-15,008/008107/008107611/dv/kplr008107611-001-20141002224145_dvs.pdf,008/008107/008107611/dv/kplr008107611-20141002224145_dvr.pdf,3.81849,2.2624699999999997e-05,133.895,0.00382803,2454970.0,0.00382803,0.0077079531000000005,0.0021638812,8.6851255,13.313286,85.76,15.97,0.6428,1.43,2.607,0.1393,0.03379,0.114,63.16,6.49,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.30032220000000004,0.9780226000000001,-0.929054,0.3212178,350,mandel-agol_geometric_transit_model,1,10.33,7980.0,9596.0,11.36,4511.0,346,4431.0,707.8,,,1.381,0.3877,0.05251,2.074e-07,1660.0,454.0,,,1,,11111111111111111,6714.0,250.0,4.13,0.31,-0.18,0.32,1.642,0.8909999999999999,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.56,2.437,-2.133,-0.3746,-0.2316,5.8660000000000005,10.09,2.378,18.03,1.024,0.2113,,,,,,,82.7412,0.2086,11.0518,0.1543,6.207,0.1086,89.5616,5.4917,4.9467,PC,PC,1.705e-22,7.3146,-0.067897,1.049,,,,,,,,,17.102,19.682818,2.09e-05,43.972155,0.000244,0.9152,0.811,-1.602,0.879,-5.864e-05,5.13e-05,0.0001069,5.56e-05,0.2943,0.578,-0.21655,0.661,0.36539,0.717,0.24088,0.601,-0.12472,0.591,0.27125,0.537
11010,7750740,1,,q1_q17_dr24_tce,2015-01-15,007/007750/007750740/dv/kplr007750740-001-20141002224145_dvs.pdf,007/007750/007750740/dv/kplr007750740-20141002224145_dvr.pdf,5.8742,7.57828e-08,134.319,1.06724e-05,2454970.0,1.06724e-05,0.64444679,0.005753583299999999,14.549273999999999,0.023180196,86.45,0.02503,0.8997,0.007769,4.246,0.001321,4.555,0.2006,213600.0,37.78,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.34462059999999994,0.6848928000000001,-0.4115482,0.08328660000000002,225,mandel-agol_geometric_transit_model,1,8142.0,15730.0,8243.0,15940.0,2886.0,221,17660000.0,340500.0,,,76.16,0.68,0.06345,5.457e-10,1110.0,223.0,,,1,,11111111111111111,6103.0,203.0,4.36,0.26,-0.22,0.3,1.083,0.428,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.201,1005.0,-356.4,2.932,2.818,1319.0,11700.0,0.0,5316.0,0.6958,0.03045,,,,,,,0.605,0.0443,99.2366,0.0557,0.1584,0.0175,0.0039,99.9343,0.0617,AFP,AFP,-1.0,-1.0,-1.0,-1.0,,,,,,,,,48009.0,19.399760999999998,2.29e-08,43.458743,2.5399999999999997e-07,-0.03414,0.0008960000000000001,-0.02604,0.000915,-0.06232,0.0341,0.03354,0.047,0.017002,0.067,-0.012215,0.0669,0.020935,0.0671,-0.026421,0.0676,0.0050415,0.0673,0.026897000000000004,0.0676
19527,12154526,3,,q1_q17_dr24_tce,2015-01-15,012/012154/012154526/dv/kplr012154526-003-20141002224145_dvs.pdf,012/012154/012154526/dv/kplr012154526-20141002224145_dvr.pdf,1.72111,1.2315399999999999e-05,132.762,0.00297479,2454970.0,0.00297479,0.0056739951,0.0022372631,6.0926682,9.467248,83.98,23.51,0.6395,1.494,1.675,0.1298,0.01593,0.05666,34.68,4.588,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.6315255999999999,-0.27745840000000005,0.8321754000000001,-0.40269699999999997,702,mandel-agol_geometric_transit_model,1,9.562,8574.0,10380.0,10.43,8710.0,669,5324.0,837.5,,,0.7139,0.2815,0.02878,1.373e-07,1600.0,175.0,,,3,,11111111111111111,5714.0,133.0,4.34,0.15,0.36,0.08,1.153,0.247,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.5443,1.979,-2.78,0.5086,0.6461,4.022,9.927999999999999,0.7625,18.24,0.9632,0.2801,,,,,,,73.1015,0.1834,21.9678,0.1958,4.9307,0.079,78.4715,12.7511,8.7773,PC,PC,5.2378e-20,7.6666,-0.12836,1.107,,,,,,,,,1.7038,19.243057999999998,3.97e-05,50.789241,0.000455,-0.8905,1.35,0.9392,1.64,3.264e-05,4.7e-05,-9.695e-06,5.68e-05,-1.1861,1.05,-1.4836,1.4,1.8995,1.39,-1.2116,0.976,-1.4257,1.35,1.871,1.35
18605,10925227,2,,q1_q17_dr24_tce,2015-01-15,010/010925/010925227/dv/kplr010925227-002-20141002224145_dvs.pdf,010/010925/010925227/dv/kplr010925227-20141002224145_dvr.pdf,6.45217,3.32779e-05,131.64700000000002,0.00383454,2454960.0,0.00383454,0.0064801915,0.0017268771,6.913340700000001,11.383176,82.52,15.39,0.8999,0.359,3.214,0.2421,0.106,0.3823,37.13,3.575,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.4860084,0.39074000000000003,-0.25999279999999997,0.0466176,100,mandel-agol_geometric_transit_model,1,10.65,2191.0,2619.0,13.43,1222.0,93,59340.0,412.1,,,1.401,0.3733,0.08422,2.896e-07,1730.0,600.0,,,0,,10011001100110011,8087.0,330.0,4.13,0.4,0.21,0.45,1.9809999999999999,1.364,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.232,9.318,-11.04,0.55,0.3938,3.9330000000000003,9.457,0.7398,4.238,1.126,1.167,,,,,,,6.2133,0.0904,20.3176,0.3258,73.4691,0.3286,3.5911,7.2265,89.1824,NTP,NTP,2.6039e-17,7.924,-0.12075999999999999,1.1427,,,,,,,,,6.6061,19.611748000000002,3.47e-05,48.329091,0.000346,1.377,1.25,0.4012,1.25,-5.47e-05,4.63e-05,-1.329e-05,4.63e-05,-0.696,0.174,1.0473,0.718,1.2575,0.606,-0.98118,0.268,0.94336,0.545,1.3611,0.536
17517,11461433,1,,q1_q17_dr24_tce,2015-01-15,011/011461/011461433/dv/kplr011461433-001-20141002224145_dvs.pdf,011/011461/011461433/dv/kplr011461433-20141002224145_dvr.pdf,1.91691,7.12784e-06,132.477,0.00148381,2454970.0,0.00148381,0.0087850608,0.011660813,9.6509289,49.20882,89.34,277.8,0.1108,46.22,1.521,0.06508,0.01341,0.1557,95.05,7.308,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.47809880000000005,-0.0659316,0.7507716,-0.39479359999999997,695,mandel-agol_geometric_transit_model,1,16.37,8466.0,10140.0,17.19,8944.0,687,8965.0,1136.0,,,0.65,0.8627,0.02743,6.8e-08,1130.0,99.4,,,1,,11111111111111111,5166.0,153.0,4.65,0.1,-0.42,0.34,0.6779999999999999,0.11199999999999999,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.6652,2.868,-2.265,1.286,0.5375,7.704,16.65,0.009826,25.02,0.9837,0.1361,,,,,,,94.5613,0.096,5.1955,0.0957,0.2431,0.0211,97.6636,1.7907,0.5457,PC,PC,1.9924999999999998e-50,7.8968,0.056661,1.1143,,,,,,,,,3.3651,19.659321,2.07e-05,49.379989,0.000198,0.3792,0.728,0.7884,0.712,-3.555e-05,6.92e-05,-5.664e-05,6.78e-05,0.49471,0.245,-0.27813,0.378,0.56753,0.364,0.5002,0.248,0.0045685,0.398,0.5002300000000001,0.372
12705,8377511,3,,q1_q17_dr24_tce,2015-01-15,008/008377/008377511/dv/kplr008377511-003-20141002224145_dvs.pdf,008/008377/008377511/dv/kplr008377511-20141002224145_dvr.pdf,1.49273,1.55724e-05,132.60299999999998,0.00451425,2454970.0,0.00451425,0.0050679876,0.0014127349,1.3206248999999999,0.9854359,46.48,60.69,0.9094,0.3358,3.695,3.379,0.1052,0.2932,22.4,2.305,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.312741,1.0033530000000002,-1.0231375,0.3655764,902,mandel-agol_geometric_transit_model,1,11.85,17130.0,16150.0,15.27,11640.0,894,19110.0,4281.0,,,0.8694,0.2423,0.0286,1.9890000000000001e-07,2330.0,772.0,,,0,,11111111111111111,7130.0,297.0,4.19,0.37,-0.18,0.4,1.5719999999999998,1.033,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,-1.0,0.0,0.0,0.7464,0.7464,4.717,10.73,8.844e-05,-10.73,1.104,0.0,,,,,,,0.0905,0.0216,99.6393,0.0342,0.2702,0.0274,0.0,99.9294,0.0706,AFP,AFP,-1.0,-1.0,-1.0,-1.0,,,,,,,,,12.57,19.730323000000002,1.68e-05,44.317478,0.000165,-0.8289,0.65,-0.6923,0.593,2.085e-05,1.46e-05,1.519e-05,1.33e-05,0.069648,0.262,0.4593,0.221,0.46455,0.224,0.12473,0.275,0.42352,0.208,0.44151,0.229
16267,10073672,1,,q1_q17_dr24_tce,2015-01-15,010/010073/010073672/dv/kplr010073672-001-20141002224145_dvs.pdf,010/010073/010073672/dv/kplr010073672-20141002224145_dvr.pdf,2.25299,4.78729e-06,132.235,0.00100991,2454970.0,0.00100991,0.0224807,0.015153203,8.2390397,22.777735,85.13,27.98,0.7,2.074,1.557,0.2839,0.06576,0.4132,524.6,28.8,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5905504,0.3515264,-0.1754176,0.061539199999999995,502,mandel-agol_geometric_transit_model,1,25.82,6514.0,7653.0,25.27,6435.0,494,17240.0,944.1,,,1.349,0.9095,0.02795,3.96e-08,773.0,66.8,,,1,,11111111111111,3952.0,110.0,4.72,0.09,-0.1,0.3,0.55,0.09,PHO2,PHO2,PHO2,DSEP2,,,,,,,,,,,,,,,,,,,0.5989,2.831,-2.323,0.1063,1.559,7.575,21.73,3.561e-05,36.29,1.188,0.1069,,,,,,,73.9457,0.3939,25.3825,0.3764,0.6718,0.0398,81.5137,15.706,2.7802,PC,PC,4.3831999999999984e-203,4.6933,-0.4868,0.73124,,,,,,,,,67.013,19.415498,7.15e-06,47.034314,6.92e-05,2.403,0.263,1.383,0.249,0.0003078,0.000143,0.0005199,0.000142,-3.9066,0.61,-2.6056,0.391,4.6958,0.703,0.15724,0.227,0.64826,0.171,0.66706,0.199
9411,6707908,1,,q1_q17_dr24_tce,2015-01-15,006/006707/006707908/dv/kplr006707908-001-20141002224145_dvs.pdf,006/006707/006707908/dv/kplr006707908-20141002224145_dvr.pdf,2.4660599999999997,3.26781e-06,132.32399999999998,0.000642764,2454970.0,0.000642764,0.023197922000000003,0.0066298534999999995,13.282641,16.26924,88.85,20.04,0.267,4.318,1.401,0.07655,0.03414,0.09394,639.6,20.53,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5067617999999999,0.058033,0.45878620000000003,-0.27241079999999995,523,mandel-agol_geometric_transit_model,1,41.44,6530.0,7657.0,42.28,6643.0,510,6712.0,756.4,,,2.238,0.6395,0.035289999999999995,3.118e-08,1260.0,272.0,,,1,,1111111111111111,5708.0,180.0,4.53,0.3,-0.04,0.28,0.884,0.37799999999999995,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7203,2.329,-3.768,0.8688,1.378,11.2,37.37,34.25,51.88,1.109,0.1008,,,,,,,71.9002,0.2377,27.8892,0.2319,0.2106,0.0191,79.4556,17.9008,2.6436,PC,PC,6.866999999999998e-248,7.7044,-0.15143,1.1165,,,,,,,,,27.232,19.736674,7.58e-06,42.113412,8.67e-05,-0.8005,0.304,0.6209,0.312,0.0003219,0.000198,-0.0004728,0.000205,0.13507,0.347,0.28988,0.159,0.31981,0.346,-0.049056,0.364,0.20335,0.161,0.20918,0.324
5115,5023338,2,,q1_q17_dr24_tce,2015-01-15,005/005023/005023338/dv/kplr005023338-002-20141002224145_dvs.pdf,005/005023/005023338/dv/kplr005023338-20141002224145_dvr.pdf,0.563822,6.017e-06,131.944,0.000816604,2454960.0,0.000816604,0.016751398,0.00451372,3.7157725,5.180211,82.26,46.15,0.5002,2.268,1.026,0.06025,0.02242,0.07117,307.4,23.41,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5476768,0.2698612,-0.1399868,0.0122864,1891,mandel-agol_geometric_transit_model,1,19.89,20390.0,25360.0,10.38,24280.0,1867,24360.0,3151.0,,,6.952,1.873,0.01791,1.275e-07,4920.0,812.0,,,0,,11111011101110111,7661.0,311.0,3.66,0.29,0.36,0.29,3.803,1.215,KIC0,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,4.859,13.11,-12.44,0.1607,-0.1188,5.247000000000001,13.33,8.78e-05,2.742,1.493,0.9332,,,,,,,0.0714,0.0134,99.6736,0.0371,0.255,0.0303,0.0,99.9312,0.0688,AFP,AFP,2.4619000000000004e-57,2.8669,-5.4729,1.1811,,,,,,,,,170.65,19.674042,6.52e-06,40.177308000000004,2.62e-05,0.575,0.269,0.02721,0.0944,0.0005089,8.51e-05,9.686e-05,3.89e-05,-3.1017,1.34,-1.177,0.344,3.3175,1.38,-0.26588,0.0725,0.035568,0.0928,0.26825,0.0724
6447,6181674,1,,q1_q17_dr24_tce,2015-01-15,006/006181/006181674/dv/kplr006181674-001-20141002224145_dvs.pdf,006/006181/006181674/dv/kplr006181674-20141002224145_dvr.pdf,0.857369,6.979819999999999e-06,131.645,0.00233947,2454960.0,0.00233947,0.0069537795,0.001995261,1.7639988000000002,2.0124826,73.53,105.3,0.5,2.539,3.245,1.686,0.02981,0.09294,53.49,4.644,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.33356540000000007,0.9564934000000002,-0.977749,0.349438,1207,mandel-agol_geometric_transit_model,1,14.69,29810.0,36880.0,17.16,15400.0,1184,29530.0,2117.0,,,1.354,0.3886,0.020069999999999998,1.089e-07,2970.0,881.0,,,0,,11110111011101110,7143.0,288.0,4.1,0.33,-0.14,0.38,1.785,1.0490000000000002,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,3.68,8.262,-10.16,0.4125,0.6125,5.178,10.45,2.693e-09,2.839,1.406,0.9728,,,,,,,0.0094,0.0042,98.7735,0.072,1.2171,0.0716,0.0,99.8879,0.1121,AFP,AFP,5.0427e-37,3.4956,-5.2144,1.2374,,,,,,,,,0.95839,18.835217999999998,2.15e-05,41.541047999999996,0.000252,0.1047,0.868,-0.3655,0.906,-1.708e-05,4.64e-05,1.729e-05,4.85e-05,0.12406,0.274,0.22285,0.177,0.25505,0.28,-0.074262,0.269,0.33788,0.184,0.34594,0.24
18094,11253827,2,,q1_q17_dr24_tce,2015-01-15,011/011253/011253827/dv/kplr011253827-002-20141002224145_dvs.pdf,011/011253/011253827/dv/kplr011253827-20141002224145_dvr.pdf,42.9924,3.52915e-05,162.504,0.0006951710000000001,2455000.0,0.0006951710000000001,0.032588686,0.0010398828999999999,51.483295,6.316507,89.2,0.192,0.7152,0.08478,4.752,0.07456,0.2975,0.08277,1099.0,12.76,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.5548472,-0.12295,0.6953788000000001,-0.3609976,31,mandel-agol_geometric_transit_model,1,90.7,1378.0,1453.0,227.7,403.0,30,5735.0,1381.0,,,3.361,0.1072,0.2335,1.278e-07,496.0,47.9,,,2,,11111111111111111,5593.0,104.0,4.45,0.15,0.02,0.16,0.945,0.179,SPE59,SPE59,SPE59,DSEP,,,,,,,,,,,,,,,,,,,0.7234,3.834,-4.013,23.85,8.957,25.82,94.06,0.04837,130.0,0.9643,0.04267,,,,,,,83.9585,0.1836,15.1898,0.1767,0.8517,0.0759,90.2923,7.9117,1.796,PC,PC,0.0,7.7291,-0.5774,1.1768,,,,,,,,,5.2908,19.742186,1.84e-06,48.977362,1.93e-05,-0.0654,0.0651,-0.1371,0.0695,8.194e-05,7.89e-05,-9.216e-06,9.17e-05,0.03998,0.0833,-0.17874,0.114,0.18315,0.112,0.09661,0.0941,-0.28209,0.135,0.29817,0.12
4154,5467531,2,,q1_q17_dr24_tce,2015-01-15,005/005467/005467531/dv/kplr005467531-002-20141002224145_dvs.pdf,005/005467/005467531/dv/kplr005467531-20141002224145_dvr.pdf,4.88264,4.56221e-05,136.235,0.00650409,2454970.0,0.00650409,0.006853810300000001,0.00519353,5.1930192,21.561605,87.74,233.5,0.2045,20.29,7.081,0.8293,0.05029,0.4647,54.43,5.563,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.26351040000000003,1.0859426,-1.066984,0.3728362,275,mandel-agol_geometric_transit_model,1,11.32,12890.0,15210.0,13.05,3523.0,270,2958.0,580.9,,,1.01,0.7657,0.06085,3.79e-07,1440.0,370.0,,,0,,11111111111111111,6911.0,263.0,4.28,0.3,-0.3,0.36,1.351,0.6890000000000001,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,2.531,7.868,-7.227,1.218,3.35,3.3310000000000004,10.36,0.0634,4.092,1.093,0.6977,,,,,,,0.4327,0.0413,98.0636,0.075,1.5037,0.0615,0.0005,99.8066,0.1929,AFP,AFP,0.0,1.8575,0.42536999999999997,0.19869,,,,,,,,,3.4103,19.784720999999998,1.99e-05,40.63602,0.00024,0.2959,0.815,-1.043,0.863,-2.673e-05,4.44e-05,3.807e-05,4.7e-05,-0.03598,0.151,-0.099663,0.201,0.10596,0.206,-0.13829,0.146,-0.18162,0.181,0.22828,0.182
17892,11622985,1,,q1_q17_dr24_tce,2015-01-15,011/011622/011622985/dv/kplr011622985-001-20141002224145_dvs.pdf,011/011622/011622985/dv/kplr011622985-20141002224145_dvr.pdf,18.0242,0.00010809200000000001,144.285,0.00487527,2454980.0,0.00487527,0.020668759,0.019428693,36.037413,159.33864,89.23,14.55,0.487,6.995,3.427,0.7383,0.09042,0.8885,484.6,30.74,0,0,0,0,claret_nonlinear_limb_darkening_model_2011,0.404994,0.45706199999999997,-0.092382,-0.050316,75,mandel-agol_geometric_transit_model,1,16.08,1950.0,2382.0,16.95,975.0,74,455.2,94.09,,,2.052,1.929,0.1346,5.38e-07,683.0,139.0,,,1,,11111111111111111,5955.0,182.0,4.52,0.29,-0.16,0.28,0.91,0.36700000000000005,PHO1,KIC0,KIC0,DSEP,,,,,,,,,,,,,,,,,,,0.7086,3.052,-3.265,5.211,4.584,5.666,15.56,1.571,21.97,1.033,0.2098,,,,,,,99.8961,0.019,0.1039,0.019,0.0,0.0,99.8159,0.1841,0.0,PC,PC,3.4831e-50,7.3446,-0.072635,1.0529,,,,,,,,,17.189,19.815984,2.01e-05,49.616587,0.000223,-0.9817,0.704,-0.9812,0.801,0.0005517,0.000343,0.000646,0.000392,0.28585,0.484,-0.35336,0.305,0.4545,0.507,0.13057,0.49,-0.22954,0.29,0.26408000000000004,0.504
